SampleID,PlateNo,Species,ACE2_genotype,Locality,Latitude,Longitude,GenePopID,GenePop,Site
ANAST001,#04,Culex quinquefasciatus,Cxq/Cxq,"Anastasia, FL",29.903108,-81.400743,"ANAST001,",002002,ANAFL
ANAST002,#04,Culex quinquefasciatus,Cxq/Cxq,"Anastasia, FL",29.903108,-81.400743,"ANAST002,",002002,ANAFL
ANAST003,#04,Culex quinquefasciatus,Cxq/Cxq,"Anastasia, FL",29.903108,-81.400743,"ANAST003,",002002,ANAFL
ANAST004,#04,Culex quinquefasciatus,Cxq/Cxq,"Anastasia, FL",29.903108,-81.400743,"ANAST004,",002002,ANAFL
ANAST005,#04,Culex quinquefasciatus,Cxq/Cxq,"Anastasia, FL",29.903108,-81.400743,"ANAST005,",002002,ANAFL
ANAST006,#04,Culex quinquefasciatus,Cxq/Cxq,"Anastasia, FL",29.903108,-81.400743,"ANAST006,",002002,ANAFL
ANAST007,#04,Culex quinquefasciatus,Cxq/Cxq,"Anastasia, FL",29.903108,-81.400743,"ANAST007,",002002,ANAFL
ANAST008,#04,Culex quinquefasciatus,Cxq/Cxq,"Anastasia, FL",29.903108,-81.400743,"ANAST008,",002002,ANAFL
ANAST009,#04,NA,NA,"Anastasia, FL",29.903108,-81.400743,"ANAST009,",000000,ANAFL
ANAST010,#04,Culex quinquefasciatus,Cxq/Cxq,"Anastasia, FL",29.903108,-81.400743,"ANAST010,",002002,ANAFL
ANAST011,#04,Culex quinquefasciatus,Cxq/Cxq,"Anastasia, FL",29.903108,-81.400743,"ANAST011,",002002,ANAFL
ANAST012,#04,Culex quinquefasciatus,Cxq/Cxq,"Anastasia, FL",29.903108,-81.400743,"ANAST012,",002002,ANAFL
ANAST013,#04,Culex quinquefasciatus,Cxq/Cxq,"Anastasia, FL",29.903108,-81.400743,"ANAST013,",002002,ANAFL
ANAST014,#04,Culex quinquefasciatus,Cxq/Cxq,"Anastasia, FL",29.903108,-81.400743,"ANAST014,",002002,ANAFL
ANAST015,#04,Culex quinquefasciatus,Cxq/Cxq,"Anastasia, FL",29.903108,-81.400743,"ANAST015,",002002,ANAFL
ANAST016,#04,Culex quinquefasciatus,Cxq/Cxq,"Anastasia, FL",29.903108,-81.400743,"ANAST016,",002002,ANAFL
ANAST017,#04,Culex quinquefasciatus,Cxq/Cxq,"Anastasia, FL",29.903108,-81.400743,"ANAST017,",002002,ANAFL
ANAST018,#04,Culex quinquefasciatus,Cxq/Cxq,"Anastasia, FL",29.903108,-81.400743,"ANAST018,",002002,ANAFL
ANAST019,#04,Culex quinquefasciatus,Cxq/Cxq,"Anastasia, FL",29.903108,-81.400743,"ANAST019,",002002,ANAFL
ANAST020,#04,Culex quinquefasciatus,Cxq/Cxq,"Anastasia, FL",29.903108,-81.400743,"ANAST020,",002002,ANAFL
BARMA001,#02,Culex pipiens pipiens,Cxp/Cxp,"Barnstable County, MA",41.793615,-69.994266,"BARMA001,",001001,BARMA
BARMA002,#02,Culex pipiens pipiens,Cxp/Cxp,"Barnstable County, MA",41.793615,-69.994266,"BARMA002,",001001,BARMA
BARMA003,#02,Culex pipiens pipiens,Cxp/Cxp,"Barnstable County, MA",41.793615,-69.994266,"BARMA003,",001001,BARMA
BARMA004,#02,Culex pipiens pipiens,Cxp/Cxp,"Barnstable County, MA",41.793615,-69.994266,"BARMA004,",001001,BARMA
BARMA005,#02,Culex pipiens pipiens,Cxp/Cxp,"Barnstable County, MA",41.793615,-69.994266,"BARMA005,",001001,BARMA
BARMA006,#02,Culex pipiens pipiens,Cxp/Cxp,"Barnstable County, MA",41.793615,-69.994266,"BARMA006,",001001,BARMA
BARMA007,#02,Culex pipiens pipiens,Cxp/Cxp,"Barnstable County, MA",41.793615,-69.994266,"BARMA007,",001001,BARMA
BARMA008,#02,Culex pipiens pipiens,Cxp/Cxp,"Barnstable County, MA",41.793615,-69.994266,"BARMA008,",001001,BARMA
BARMA009,#02,Culex pipiens pipiens,Cxp/Cxp,"Barnstable County, MA",41.793615,-69.994266,"BARMA009,",001001,BARMA
BARMA010,#02,Culex pipiens pipiens,Cxp/Cxp,"Barnstable County, MA",41.793615,-69.994266,"BARMA010,",001001,BARMA
BARMA011,#02,Culex pipiens pipiens,Cxp/Cxp,"Barnstable County, MA",41.793615,-69.994266,"BARMA011,",001001,BARMA
BARMA012,#02,Culex pipiens pipiens,Cxp/Cxp,"Barnstable County, MA",41.793615,-69.994266,"BARMA012,",001001,BARMA
BYRWA001,#01,Culex pipiens pipiens,Cxp/Cxp,"Byron, WA (Byron Pond)",46.193,-119.899,"BYRWA001,",001001,BYRWA
BYRWA002,#01,Culex pipiens pipiens,Cxp/Cxp,"Byron, WA (Byron Pond)",46.193,-119.899,"BYRWA002,",001001,BYRWA
BYRWA003,#01,Culex pipiens pipiens,Cxp/Cxp,"Byron, WA (Byron Pond)",46.193,-119.899,"BYRWA003,",001001,BYRWA
BYRWA004,#01,Culex pipiens pipiens,Cxp/Cxp,"Byron, WA (Byron Pond)",46.193,-119.899,"BYRWA004,",001001,BYRWA
BYRWA005,#01,Culex pipiens pipiens,Cxp/Cxp,"Byron, WA (Byron Pond)",46.193,-119.899,"BYRWA005,",001001,BYRWA
BYRWA006,#01,Culex pipiens pipiens,Cxp/Cxp,"Byron, WA (Byron Pond)",46.193,-119.899,"BYRWA006,",001001,BYRWA
BYRWA007,#01,Culex pipiens pipiens,Cxp/Cxp,"Byron, WA (Byron Pond)",46.193,-119.899,"BYRWA007,",001001,BYRWA
BYRWA008,#01,Culex pipiens pipiens,Cxp/Cxp,"Byron, WA (Byron Pond)",46.193,-119.899,"BYRWA008,",001001,BYRWA
BYRWA009,#01,Culex pipiens pipiens,Cxp/Cxp,"Byron, WA (Byron Pond)",46.193,-119.899,"BYRWA009,",001001,BYRWA
BYRWA010,#01,Culex pipiens pipiens,Cxp/Cxp,"Byron, WA (Byron Pond)",46.193,-119.899,"BYRWA010,",001001,BYRWA
BYRWA011,#01,Culex pipiens pipiens,Cxp/Cxp,"Byron, WA (Byron Pond)",46.193,-119.899,"BYRWA011,",001001,BYRWA
BYRWA012,#01,Culex pipiens pipiens,Cxp/Cxp,"Byron, WA (Byron Pond)",46.193,-119.899,"BYRWA012,",001001,BYRWA
BYRWA013,#01,Culex pipiens pipiens,Cxp/Cxp,"Byron, WA (Byron Pond)",46.193,-119.899,"BYRWA013,",001001,BYRWA
BYRWA014,#01,Culex pipiens pipiens,Cxp/Cxp,"Byron, WA (Byron Pond)",46.193,-119.899,"BYRWA014,",001001,BYRWA
BYRWA015,#01,Culex pipiens pipiens,Cxp/Cxp,"Byron, WA (Byron Pond)",46.193,-119.899,"BYRWA015,",001001,BYRWA
BYRWA016,#01,Culex pipiens pipiens,Cxp/Cxp,"Byron, WA (Byron Pond)",46.193,-119.899,"BYRWA016,",001001,BYRWA
BYRWA017,#01,Culex pipiens pipiens,Cxp/Cxp,"Byron, WA (Byron Pond)",46.193,-119.899,"BYRWA017,",001001,BYRWA
BYRWA018,#01,Culex pipiens pipiens,Cxp/Cxp,"Byron, WA (Byron Pond)",46.193,-119.899,"BYRWA018,",001001,BYRWA
BYRWA019,#01,Culex pipiens pipiens,Cxp/Cxp,"Byron, WA (Byron Pond)",46.193,-119.899,"BYRWA019,",001001,BYRWA
BYRWA020,#01,Culex pipiens pipiens,Cxp/Cxp,"Byron, WA (Byron Pond)",46.193,-119.899,"BYRWA020,",001001,BYRWA
BYRWA021,#03,Culex pipiens pipiens,Cxp/Cxp,"Byron, WA (Byron Pond)",46.193,-119.899,"BYRWA021,",001001,BYRWA
BYRWA022,#03,Culex pipiens pipiens,Cxp/Cxp,"Byron, WA (Byron Pond)",46.193,-119.899,"BYRWA022,",001001,BYRWA
BYRWA023,#03,Culex pipiens pipiens,Cxp/Cxp,"Byron, WA (Byron Pond)",46.193,-119.899,"BYRWA023,",001001,BYRWA
BYRWA024,#03,Culex pipiens pipiens,Cxp/Cxp,"Byron, WA (Byron Pond)",46.193,-119.899,"BYRWA024,",001001,BYRWA
BYRWA025,#03,Culex pipiens pipiens,Cxp/Cxp,"Byron, WA (Byron Pond)",46.193,-119.899,"BYRWA025,",001001,BYRWA
BYRWA026,#03,NA,NA,"Byron, WA (Byron Pond)",46.193,-119.899,"BYRWA026,",000000,BYRWA
BYRWA027,#03,Culex pipiens pipiens,Cxp/Cxp,"Byron, WA (Byron Pond)",46.193,-119.899,"BYRWA027,",001001,BYRWA
BYRWA028,#03,Culex pipiens pipiens,Cxp/Cxp,"Byron, WA (Byron Pond)",46.193,-119.899,"BYRWA028,",001001,BYRWA
BYRWA029,#03,Culex pipiens pipiens,Cxp/Cxp,"Byron, WA (Byron Pond)",46.193,-119.899,"BYRWA029,",001001,BYRWA
BYRWA030,#03,Culex pipiens pipiens,Cxp/Cxp,"Byron, WA (Byron Pond)",46.193,-119.899,"BYRWA030,",001001,BYRWA
BYRWA031,#03,Culex pipiens pipiens,Cxp/Cxp,"Byron, WA (Byron Pond)",46.193,-119.899,"BYRWA031,",001001,BYRWA
BYRWA032,#03,Culex pipiens pipiens,Cxp/Cxp,"Byron, WA (Byron Pond)",46.193,-119.899,"BYRWA032,",001001,BYRWA
BYRWA033,#03,Culex pipiens pipiens,Cxp/Cxp,"Byron, WA (Byron Pond)",46.193,-119.899,"BYRWA033,",001001,BYRWA
BYRWA034,#03,hybrid,Cxp/Cxq,"Byron, WA (Byron Pond)",46.193,-119.899,"BYRWA034,",001002,BYRWA
BYRWA035,#03,hybrid,Cxp/Cxq,"Byron, WA (Byron Pond)",46.193,-119.899,"BYRWA035,",001002,BYRWA
BYRWA036,#03,Culex pipiens pipiens,Cxp/Cxp,"Byron, WA (Byron Pond)",46.193,-119.899,"BYRWA036,",001001,BYRWA
BYRWA037,#03,Culex pipiens pipiens,Cxp/Cxp,"Byron, WA (Byron Pond)",46.193,-119.899,"BYRWA037,",001001,BYRWA
BYRWA038,#03,Culex pipiens pipiens,Cxp/Cxp,"Byron, WA (Byron Pond)",46.193,-119.899,"BYRWA038,",001001,BYRWA
BYRWA039,#03,Culex pipiens pipiens,Cxp/Cxp,"Byron, WA (Byron Pond)",46.193,-119.899,"BYRWA039,",001001,BYRWA
BYRWA040,#03,Culex pipiens pipiens,Cxp/Cxp,"Byron, WA (Byron Pond)",46.193,-119.899,"BYRWA040,",001001,BYRWA
COSTX021,#04,Culex quinquefasciatus,Cxq/Cxq,"College Station, TX",30.60044,-96.26893,"COSTX021,",002002,COSTX
COSTX022,#04,Culex quinquefasciatus,Cxq/Cxq,"College Station, TX",30.60044,-96.26893,"COSTX022,",002002,COSTX
COSTX023,#04,hybrid,Cxp/Cxq,"College Station, TX",30.60044,-96.26893,"COSTX023,",001002,COSTX
COSTX024,#04,Culex quinquefasciatus,Cxq/Cxq,"College Station, TX",30.60044,-96.26893,"COSTX024,",002002,COSTX
COSTX025,#04,Culex quinquefasciatus,Cxq/Cxq,"College Station, TX",30.60044,-96.26893,"COSTX025,",002002,COSTX
COSTX026,#04,Culex quinquefasciatus,Cxq/Cxq,"College Station, TX",30.60044,-96.26893,"COSTX026,",002002,COSTX
COSTX027,#04,Culex quinquefasciatus,Cxq/Cxq,"College Station, TX",30.60044,-96.26893,"COSTX027,",002002,COSTX
COSTX028,#04,Culex quinquefasciatus,Cxq/Cxq,"College Station, TX",30.60044,-96.26893,"COSTX028,",002002,COSTX
COSTX029,#04,Culex quinquefasciatus,Cxq/Cxq,"College Station, TX",30.60044,-96.26893,"COSTX029,",002002,COSTX
COSTX030,#04,Culex quinquefasciatus,Cxq/Cxq,"College Station, TX",30.60044,-96.26893,"COSTX030,",002002,COSTX
COSTX031,#04,hybrid,Cxp/Cxq,"College Station, TX",30.60044,-96.26893,"COSTX031,",001002,COSTX
COSTX032,#04,Culex quinquefasciatus,Cxq/Cxq,"College Station, TX",30.60044,-96.26893,"COSTX032,",002002,COSTX
COSTX033,#04,Culex quinquefasciatus,Cxq/Cxq,"College Station, TX",30.60044,-96.26893,"COSTX033,",002002,COSTX
COSTX034,#04,Culex quinquefasciatus,Cxq/Cxq,"College Station, TX",30.60044,-96.26893,"COSTX034,",002002,COSTX
COSTX035,#04,Culex quinquefasciatus,Cxq/Cxq,"College Station, TX",30.60044,-96.26893,"COSTX035,",002002,COSTX
COSTX036,#04,Culex quinquefasciatus,Cxq/Cxq,"College Station, TX",30.60044,-96.26893,"COSTX036,",002002,COSTX
COSTX037,#04,Culex quinquefasciatus,Cxq/Cxq,"College Station, TX",30.60044,-96.26893,"COSTX037,",002002,COSTX
COSTX038,#04,hybrid,Cxp/Cxq,"College Station, TX",30.60044,-96.26893,"COSTX038,",001002,COSTX
COSTX039,#04,Culex quinquefasciatus,Cxq/Cxq,"College Station, TX",30.60044,-96.26893,"COSTX039,",002002,COSTX
COSTX040,#04,Culex quinquefasciatus,Cxq/Cxq,"College Station, TX",30.60044,-96.26893,"COSTX040,",002002,COSTX
HUNNJ001,#04,NA,NA,"Hunterdon, NJ",40.539588,-74.834616,"HUNNJ001,",000000,HUNNJ
HUNNJ002,#04,hybrid,Cxp/Cxq,"Hunterdon, NJ",40.539588,-74.834616,"HUNNJ002,",001002,HUNNJ
HUNNJ003,#04,Culex pipiens pipiens,Cxp/Cxp,"Hunterdon, NJ",40.539588,-74.834616,"HUNNJ003,",001001,HUNNJ
HUNNJ004,#04,Culex quinquefasciatus,Cxq/Cxq,"Hunterdon, NJ",40.539588,-74.834616,"HUNNJ004,",002002,HUNNJ
HUNNJ005,#04,Culex pipiens pipiens,Cxp/Cxp,"Hunterdon, NJ",40.539588,-74.834616,"HUNNJ005,",001001,HUNNJ
HUNNJ006,#04,Culex pipiens pipiens,Cxp/Cxp,"Hunterdon, NJ",40.539588,-74.834616,"HUNNJ006,",001001,HUNNJ
HUNNJ007,#04,Culex pipiens pipiens,Cxp/Cxp,"Hunterdon, NJ",40.539588,-74.834616,"HUNNJ007,",001001,HUNNJ
HUNNJ008,#04,Culex pipiens pipiens,Cxp/Cxp,"Hunterdon, NJ",40.539588,-74.834616,"HUNNJ008,",001001,HUNNJ
HUNNJ009,#04,Culex pipiens pipiens,Cxp/Cxp,"Hunterdon, NJ",40.539588,-74.834616,"HUNNJ009,",001001,HUNNJ
HUNNJ010,#04,Culex pipiens pipiens,Cxp/Cxp,"Hunterdon, NJ",40.539588,-74.834616,"HUNNJ010,",001001,HUNNJ
HUNNJ011,#04,Culex pipiens pipiens,Cxp/Cxp,"Hunterdon, NJ",40.539588,-74.834616,"HUNNJ011,",001001,HUNNJ
HUNNJ012,#04,Culex pipiens pipiens,Cxp/Cxp,"Hunterdon, NJ",40.539588,-74.834616,"HUNNJ012,",001001,HUNNJ
HUNNJ013,#04,Culex pipiens pipiens,Cxp/Cxp,"Hunterdon, NJ",40.539588,-74.834616,"HUNNJ013,",001001,HUNNJ
HUNNJ014,#04,Culex pipiens pipiens,Cxp/Cxp,"Hunterdon, NJ",40.539588,-74.834616,"HUNNJ014,",001001,HUNNJ
HUNNJ015,#04,Culex pipiens pipiens,Cxp/Cxp,"Hunterdon, NJ",40.539588,-74.834616,"HUNNJ015,",001001,HUNNJ
HUNNJ016,#04,Culex pipiens pipiens,Cxp/Cxp,"Hunterdon, NJ",40.539588,-74.834616,"HUNNJ016,",001001,HUNNJ
HUNNJ017,#04,Culex pipiens pipiens,Cxp/Cxp,"Hunterdon, NJ",40.539588,-74.834616,"HUNNJ017,",001001,HUNNJ
HUNNJ018,#04,Culex pipiens pipiens,Cxp/Cxp,"Hunterdon, NJ",40.539588,-74.834616,"HUNNJ018,",001001,HUNNJ
HUNNJ019,#04,hybrid,Cxp/Cxq,"Hunterdon, NJ",40.539588,-74.834616,"HUNNJ019,",001002,HUNNJ
HUNNJ020,#04,Culex pipiens pipiens,Cxp/Cxp,"Hunterdon, NJ",40.539588,-74.834616,"HUNNJ020,",001001,HUNNJ
LINCA001,#01,Culex pipiens pipiens,Cxp/Cxp,"Lincoln, CA (Sierra Pacific Logdecks)",38.904465,-121.306331,"LINCA001,",001001,LINCA1
LINCA002,#01,Culex pipiens pipiens,Cxp/Cxp,"Lincoln, CA (Sierra Pacific Logdecks)",38.904465,-121.306331,"LINCA002,",001001,LINCA1
LINCA003,#01,Culex pipiens pipiens,Cxp/Cxp,"Lincoln, CA (Sierra Pacific Logdecks)",38.904465,-121.306331,"LINCA003,",001001,LINCA1
LINCA004,#01,Culex pipiens pipiens,Cxp/Cxp,"Lincoln, CA (Sierra Pacific Logdecks)",38.904465,-121.306331,"LINCA004,",001001,LINCA1
LINCA005,#01,Culex pipiens pipiens,Cxp/Cxp,"Lincoln, CA (Sierra Pacific Logdecks)",38.904465,-121.306331,"LINCA005,",001001,LINCA1
LINCA006,#01,Culex pipiens pipiens,Cxp/Cxp,"Lincoln, CA (Sierra Pacific Logdecks)",38.904465,-121.306331,"LINCA006,",001001,LINCA1
LINCA007,#01,Culex pipiens pipiens,Cxp/Cxp,"Lincoln, CA (Sierra Pacific Logdecks)",38.904465,-121.306331,"LINCA007,",001001,LINCA1
LINCA008,#01,Culex pipiens pipiens,Cxp/Cxp,"Lincoln, CA (Sierra Pacific Logdecks)",38.904465,-121.306331,"LINCA008,",001001,LINCA1
LINCA009,#01,Culex pipiens pipiens,Cxp/Cxp,"Lincoln, CA (Sierra Pacific Logdecks)",38.904465,-121.306331,"LINCA009,",001001,LINCA1
LINCA010,#01,Culex pipiens pipiens,Cxp/Cxp,"Lincoln, CA (Sierra Pacific Logdecks)",38.904465,-121.306331,"LINCA010,",001001,LINCA1
LINCA011,#01,Culex pipiens pipiens,Cxp/Cxp,"Lincoln, CA (Sierra Pacific Logdecks)",38.904465,-121.306331,"LINCA011,",001001,LINCA1
LINCA012,#01,Culex pipiens pipiens,Cxp/Cxp,"Lincoln, CA (Sierra Pacific Logdecks)",38.904465,-121.306331,"LINCA012,",001001,LINCA1
LINCA013,#01,Culex pipiens pipiens,Cxp/Cxp,"Lincoln, CA (Sierra Pacific Logdecks)",38.904465,-121.306331,"LINCA013,",001001,LINCA1
LINCA014,#01,Culex pipiens pipiens,Cxp/Cxp,"Lincoln, CA (Sierra Pacific Logdecks)",38.904465,-121.306331,"LINCA014,",001001,LINCA1
