SampleID,PlateNo,Species,ACE2_genotype,Locality,Latitude,Longitude,GenePopID,GenePop,Site
LINCA015,#01,Culex pipiens pipiens,Cxp/Cxp,"Lincoln, CA (Sierra Pacific Logdecks)",38.904465,-121.306331,"LINCA015,",001001,LINCA1
LINCA016,#01,Culex pipiens pipiens,Cxp/Cxp,"Lincoln, CA (Sierra Pacific Logdecks)",38.904465,-121.306331,"LINCA016,",001001,LINCA1
LINCA017,#01,Culex pipiens pipiens,Cxp/Cxp,"Lincoln, CA (Sierra Pacific Logdecks)",38.904465,-121.306331,"LINCA017,",001001,LINCA1
LINCA018,#01,Culex pipiens pipiens,Cxp/Cxp,"Lincoln, CA (Sierra Pacific Logdecks)",38.904465,-121.306331,"LINCA018,",001001,LINCA1
LINCA019,#01,Culex pipiens pipiens,Cxp/Cxp,"Lincoln, CA (Sierra Pacific Logdecks)",38.904465,-121.306331,"LINCA019,",001001,LINCA1
LINCA020,#01,Culex pipiens pipiens,Cxp/Cxp,"Lincoln, CA (Sierra Pacific Logdecks)",38.904465,-121.306331,"LINCA020,",001001,LINCA1
LINCA021,#03,Culex pipiens pipiens,Cxp/Cxp,"Lincoln, CA (Lincoln Ranch)",38.860851,-121.45005,"LINCA021,",001001,LINCA2
LINCA022,#03,Culex pipiens pipiens,Cxp/Cxp,"Lincoln, CA (Lincoln Ranch)",38.860851,-121.45005,"LINCA022,",001001,LINCA2
LINCA023,#03,Culex pipiens pipiens,Cxp/Cxp,"Lincoln, CA (Lincoln Ranch)",38.860851,-121.45005,"LINCA023,",001001,LINCA2
LINCA024,#03,Culex pipiens pipiens,Cxp/Cxp,"Lincoln, CA (Lincoln Ranch)",38.860851,-121.45005,"LINCA024,",001001,LINCA2
LINCA025,#03,Culex pipiens pipiens,Cxp/Cxp,"Lincoln, CA (Lincoln Ranch)",38.860851,-121.45005,"LINCA025,",001001,LINCA2
LINCA026,#03,Culex pipiens pipiens,Cxp/Cxp,"Lincoln, CA (Lincoln Ranch)",38.860851,-121.45005,"LINCA026,",001001,LINCA2
LINCA027,#03,Culex pipiens pipiens,Cxp/Cxp,"Lincoln, CA (Lincoln Ranch)",38.860851,-121.45005,"LINCA027,",001001,LINCA2
LINCA028,#03,Culex pipiens pipiens,Cxp/Cxp,"Lincoln, CA (Lincoln Ranch)",38.860851,-121.45005,"LINCA028,",001001,LINCA2
LINCA029,#03,hybrid,Cxp/Cxq,"Lincoln, CA (Lincoln Ranch)",38.860851,-121.45005,"LINCA029,",001002,LINCA2
LINCA030,#03,Culex pipiens pipiens,Cxp/Cxp,"Lincoln, CA (Lincoln Ranch)",38.860851,-121.45005,"LINCA030,",001001,LINCA2
LINCA031,#03,Culex pipiens pipiens,Cxp/Cxp,"Lincoln, CA (Lincoln Ranch)",38.860851,-121.45005,"LINCA031,",001001,LINCA2
LINCA032,#03,Culex pipiens pipiens,Cxp/Cxp,"Lincoln, CA (Lincoln Ranch)",38.860851,-121.45005,"LINCA032,",001001,LINCA2
LINCA033,#03,Culex pipiens pipiens,Cxp/Cxp,"Lincoln, CA (Lincoln Ranch)",38.860851,-121.45005,"LINCA033,",001001,LINCA2
LINCA034,#03,Culex pipiens pipiens,Cxp/Cxp,"Lincoln, CA (Lincoln Ranch)",38.860851,-121.45005,"LINCA034,",001001,LINCA2
LINCA035,#03,Culex pipiens pipiens,Cxp/Cxp,"Lincoln, CA (Lincoln Ranch)",38.860851,-121.45005,"LINCA035,",001001,LINCA2
LINCA036,#03,Culex pipiens pipiens,Cxp/Cxp,"Lincoln, CA (Lincoln Ranch)",38.860851,-121.45005,"LINCA036,",001001,LINCA2
LINCA037,#03,hybrid,Cxp/Cxq,"Lincoln, CA (Lincoln Ranch)",38.860851,-121.45005,"LINCA037,",001002,LINCA2
LINCA038,#03,Culex pipiens pipiens,Cxp/Cxp,"Lincoln, CA (Lincoln Ranch)",38.860851,-121.45005,"LINCA038,",001001,LINCA2
LINCA039,#03,Culex pipiens pipiens,Cxp/Cxp,"Lincoln, CA (Lincoln Ranch)",38.860851,-121.45005,"LINCA039,",001001,LINCA2
LINCA040,#03,Culex pipiens pipiens,Cxp/Cxp,"Lincoln, CA (Lincoln Ranch)",38.860851,-121.45005,"LINCA040,",001001,LINCA2
MARAZ001,#02,Culex quinquefasciatus,Cxq/Cxq,"Maricopa, AZ",33.0736167,-111.9737667,"MARAZ001,",002002,MARAZ
MARAZ002,#02,Culex quinquefasciatus,Cxq/Cxq,"Maricopa, AZ",33.0736167,-111.9737667,"MARAZ002,",002002,MARAZ
MARAZ003,#02,Culex quinquefasciatus,Cxq/Cxq,"Maricopa, AZ",33.0736167,-111.9737667,"MARAZ003,",002002,MARAZ
MARAZ004,#02,NA,NA,"Maricopa, AZ",33.0736167,-111.9737667,"MARAZ004,",000000,MARAZ
MARAZ005,#02,Culex quinquefasciatus,Cxq/Cxq,"Maricopa, AZ",33.0736167,-111.9737667,"MARAZ005,",002002,MARAZ
MARAZ006,#02,Culex quinquefasciatus,Cxq/Cxq,"Maricopa, AZ",33.0736167,-111.9737667,"MARAZ006,",002002,MARAZ
MARAZ007,#02,Culex quinquefasciatus,Cxq/Cxq,"Maricopa, AZ",33.0736167,-111.9737667,"MARAZ007,",002002,MARAZ
MARAZ008,#02,Culex quinquefasciatus,Cxq/Cxq,"Maricopa, AZ",33.0736167,-111.9737667,"MARAZ008,",002002,MARAZ
MARAZ009,#02,Culex quinquefasciatus,Cxq/Cxq,"Maricopa, AZ",33.0736167,-111.9737667,"MARAZ009,",002002,MARAZ
MARAZ010,#02,NA,NA,"Maricopa, AZ",33.0736167,-111.9737667,"MARAZ010,",000000,MARAZ
MARAZ011,#02,NA,NA,"Maricopa, AZ",33.0736167,-111.9737667,"MARAZ011,",000000,MARAZ
MARAZ012,#02,NA,NA,"Maricopa, AZ",33.0736167,-111.9737667,"MARAZ012,",000000,MARAZ
MARAZ013,#02,Culex quinquefasciatus,Cxq/Cxq,"Maricopa, AZ",33.0736167,-111.9737667,"MARAZ013,",002002,MARAZ
MARAZ014,#02,Culex quinquefasciatus,Cxq/Cxq,"Maricopa, AZ",33.0736167,-111.9737667,"MARAZ014,",002002,MARAZ
MARAZ015,#02,Culex quinquefasciatus,Cxq/Cxq,"Maricopa, AZ",33.0736167,-111.9737667,"MARAZ015,",002002,MARAZ
MARAZ016,#02,Culex quinquefasciatus,Cxq/Cxq,"Maricopa, AZ",33.0736167,-111.9737667,"MARAZ016,",002002,MARAZ
MARAZ017,#02,Culex quinquefasciatus,Cxq/Cxq,"Maricopa, AZ",33.0736167,-111.9737667,"MARAZ017,",002002,MARAZ
MARAZ018,#02,Culex quinquefasciatus,Cxq/Cxq,"Maricopa, AZ",33.0736167,-111.9737667,"MARAZ018,",002002,MARAZ
MARAZ019,#02,Culex quinquefasciatus,Cxq/Cxq,"Maricopa, AZ",33.0736167,-111.9737667,"MARAZ019,",002002,MARAZ
MARAZ020,#02,Culex quinquefasciatus,Cxq/Cxq,"Maricopa, AZ",33.0736167,-111.9737667,"MARAZ020,",002002,MARAZ
MIAFL001,#04,Culex quinquefasciatus,Cxq/Cxq,"Wynwood, Miami, Miami-Dade County, FL",25.80141,-80.19909,"MIAFL001,",002002,MIAFL1
MIAFL002,#04,Culex quinquefasciatus,Cxq/Cxq,"Wynwood, Miami, Miami-Dade County, FL",25.80141,-80.19909,"MIAFL002,",002002,MIAFL1
MIAFL003,#04,Culex quinquefasciatus,Cxq/Cxq,"Wynwood, Miami, Miami-Dade County, FL",25.80141,-80.19909,"MIAFL003,",002002,MIAFL1
MIAFL004,#04,Culex quinquefasciatus,Cxq/Cxq,"Wynwood, Miami, Miami-Dade County, FL",25.80141,-80.19909,"MIAFL004,",002002,MIAFL1
MIAFL005,#04,Culex quinquefasciatus,Cxq/Cxq,"Wynwood, Miami, Miami-Dade County, FL",25.80141,-80.19909,"MIAFL005,",002002,MIAFL1
MIAFL006,#04,Culex quinquefasciatus,Cxq/Cxq,"North Miami Beach, Miami, Miami-Dade County, FL",25.93315,-80.16255,"MIAFL006,",002002,MIAFL2
MIAFL007,#04,Culex quinquefasciatus,Cxq/Cxq,"North Miami Beach, Miami, Miami-Dade County, FL",25.93315,-80.16255,"MIAFL007,",002002,MIAFL2
MIAFL008,#04,Culex quinquefasciatus,Cxq/Cxq,"North Miami Beach, Miami, Miami-Dade County, FL",25.93315,-80.16255,"MIAFL008,",002002,MIAFL2
MIAFL009,#04,Culex quinquefasciatus,Cxq/Cxq,"North Miami Beach, Miami, Miami-Dade County, FL",25.93315,-80.16255,"MIAFL009,",002002,MIAFL2
MIAFL011,#04,Culex quinquefasciatus,Cxq/Cxq,"Little River, Miami, Miami-Dade County, FL",25.8476,-80.19255,"MIAFL011,",002002,MIAFL3
MIAFL012,#04,Culex quinquefasciatus,Cxq/Cxq,"Little River, Miami, Miami-Dade County, FL",25.8476,-80.19255,"MIAFL012,",002002,MIAFL3
MIAFL013,#04,Culex quinquefasciatus,Cxq/Cxq,"Little River, Miami, Miami-Dade County, FL",25.8476,-80.19255,"MIAFL013,",002002,MIAFL3
MIAFL014,#04,Culex quinquefasciatus,Cxq/Cxq,"Little River, Miami, Miami-Dade County, FL",25.8476,-80.19255,"MIAFL014,",002002,MIAFL3
MIAFL015,#04,Culex quinquefasciatus,Cxq/Cxq,"Little River, Miami, Miami-Dade County, FL",25.8476,-80.19255,"MIAFL015,",002002,MIAFL3
MIAFL016,#04,Culex quinquefasciatus,Cxq/Cxq,"South Beach Miami, Miami-Dade County, FL",25.70785,-80.29564,"MIAFL016,",002002,MIAFL4
MIAFL017,#04,Culex quinquefasciatus,Cxq/Cxq,"South Beach Miami, Miami-Dade County, FL",25.70785,-80.29564,"MIAFL017,",002002,MIAFL4
MIAFL018,#04_B,Culex quinquefasciatus,Cxq/Cxq,"South Beach Miami, Miami-Dade County, FL",25.70785,-80.29564,"MIAFL018,",002002,MIAFL4
MIAFL019,#04_B,Culex quinquefasciatus,Cxq/Cxq,"South Beach Miami, Miami-Dade County, FL",25.70785,-80.29564,"MIAFL019,",002002,MIAFL4
MIAFL020,#04_B,Culex quinquefasciatus,Cxq/Cxq,"South Beach Miami, Miami-Dade County, FL",25.70785,-80.29564,"MIAFL020,",002002,MIAFL4
ROCMD001,#02,Culex pipiens pipiens,Cxp/Cxp,"Rockville, MD",39.057753,-77.130547,"ROCMD001,",001001,ROCMD
ROCMD002,#02,Culex pipiens pipiens,Cxp/Cxp,"Rockville, MD",39.057753,-77.130547,"ROCMD002,",001001,ROCMD
ROCMD003,#02,hybrid,Cxp/Cxq,"Rockville, MD",39.057753,-77.130547,"ROCMD003,",001002,ROCMD
ROCMD004,#02,Culex pipiens pipiens,Cxp/Cxp,"Rockville, MD",39.057753,-77.130547,"ROCMD004,",001001,ROCMD
ROCMD005,#02,Culex pipiens pipiens,Cxp/Cxp,"Rockville, MD",39.057753,-77.130547,"ROCMD005,",001001,ROCMD
ROCMD006,#02,Culex pipiens pipiens,Cxp/Cxp,"Rockville, MD",39.057753,-77.130547,"ROCMD006,",001001,ROCMD
ROCMD007,#02,Culex pipiens pipiens,Cxp/Cxp,"Rockville, MD",39.057753,-77.130547,"ROCMD007,",001001,ROCMD
ROCMD008,#02,Culex pipiens pipiens,Cxp/Cxp,"Rockville, MD",39.057753,-77.130547,"ROCMD008,",001001,ROCMD
ROCMD009,#02,Culex pipiens pipiens,Cxp/Cxp,"Rockville, MD",39.057753,-77.130547,"ROCMD009,",001001,ROCMD
ROCMD010,#02,Culex pipiens pipiens,Cxp/Cxp,"Rockville, MD",39.057753,-77.130547,"ROCMD010,",001001,ROCMD
ROCMD011,#02,Culex pipiens pipiens,Cxp/Cxp,"Rockville, MD",39.057753,-77.130547,"ROCMD011,",001001,ROCMD
ROCMD012,#02,Culex pipiens pipiens,Cxp/Cxp,"Rockville, MD",39.057753,-77.130547,"ROCMD012,",001001,ROCMD
ROCMD013,#02,Culex pipiens pipiens,Cxp/Cxp,"Rockville, MD",39.057753,-77.130547,"ROCMD013,",001001,ROCMD
ROCMD014,#02,hybrid,Cxp/Cxq,"Rockville, MD",39.057753,-77.130547,"ROCMD014,",001002,ROCMD
ROCMD015,#02,hybrid,Cxp/Cxq,"Rockville, MD",39.057753,-77.130547,"ROCMD015,",001002,ROCMD
ROCMD016,#02,Culex pipiens pipiens,Cxp/Cxp,"Rockville, MD",39.057753,-77.130547,"ROCMD016,",001001,ROCMD
ROCMD017,#02,Culex pipiens pipiens,Cxp/Cxp,"Rockville, MD",39.057753,-77.130547,"ROCMD017,",001001,ROCMD
ROCMD018,#02,Culex pipiens pipiens,Cxp/Cxp,"Rockville, MD",39.057753,-77.130547,"ROCMD018,",001001,ROCMD
ROCMD019,#02,Culex pipiens pipiens,Cxp/Cxp,"Rockville, MD",39.057753,-77.130547,"ROCMD019,",001001,ROCMD
ROCMD020,#02,Culex pipiens pipiens,Cxp/Cxp,"Rockville, MD",39.057753,-77.130547,"ROCMD020,",001001,ROCMD
SLCUT001,#01,hybrid,Cxp/Cxq,"Salt Lake City, UT (mix of sites)",40.74804853,-111.9678782,"SLCUT001,",001002,SLCUT
SLCUT002,#01,hybrid,Cxp/Cxq,"Salt Lake City, UT (mix of sites)",40.74804853,-111.9678782,"SLCUT002,",001002,SLCUT
SLCUT003,#01,hybrid,Cxp/Cxq,"Salt Lake City, UT (mix of sites)",40.74804853,-111.9678782,"SLCUT003,",001002,SLCUT
SLCUT004,#01,Culex quinquefasciatus,Cxq/Cxq,"Salt Lake City, UT (mix of sites)",40.74804853,-111.9678782,"SLCUT004,",002002,SLCUT
SLCUT005,#01,Culex quinquefasciatus,Cxq/Cxq,"Salt Lake City, UT (mix of sites)",40.74804853,-111.9678782,"SLCUT005,",002002,SLCUT
SLCUT006,#01,hybrid,Cxp/Cxq,"Salt Lake City, UT (mix of sites)",40.74804853,-111.9678782,"SLCUT006,",001002,SLCUT
SLCUT007,#01,hybrid,Cxp/Cxq,"Salt Lake City, UT (mix of sites)",40.74804853,-111.9678782,"SLCUT007,",001002,SLCUT
SLCUT008,#01,Culex quinquefasciatus,Cxq/Cxq,"Salt Lake City, UT (mix of sites)",40.74804853,-111.9678782,"SLCUT008,",002002,SLCUT
SLCUT009,#01,hybrid,Cxp/Cxq,"Salt Lake City, UT (mix of sites)",40.74804853,-111.9678782,"SLCUT009,",001002,SLCUT
SLCUT010,#01,hybrid,Cxp/Cxq,"Salt Lake City, UT (mix of sites)",40.74804853,-111.9678782,"SLCUT010,",001002,SLCUT
SLCUT011,#01,hybrid,Cxp/Cxq,"Salt Lake City, UT (mix of sites)",40.74804853,-111.9678782,"SLCUT011,",001002,SLCUT
SLCUT012,#01,hybrid,Cxp/Cxq,"Salt Lake City, UT (mix of sites)",40.74804853,-111.9678782,"SLCUT012,",001002,SLCUT
SLCUT013,#01,Culex quinquefasciatus,Cxq/Cxq,"Salt Lake City, UT (mix of sites)",40.74804853,-111.9678782,"SLCUT013,",002002,SLCUT
SLCUT014,#01,hybrid,Cxp/Cxq,"Salt Lake City, UT (mix of sites)",40.74804853,-111.9678782,"SLCUT014,",001002,SLCUT
SLCUT015,#01,Culex quinquefasciatus,Cxq/Cxq,"Salt Lake City, UT (mix of sites)",40.74804853,-111.9678782,"SLCUT015,",002002,SLCUT
SLCUT016,#01,Culex quinquefasciatus,Cxq/Cxq,"Salt Lake City, UT (mix of sites)",40.74804853,-111.9678782,"SLCUT016,",002002,SLCUT
SLCUT017,#01,Culex quinquefasciatus,Cxq/Cxq,"Salt Lake City, UT (mix of sites)",40.74804853,-111.9678782,"SLCUT017,",002002,SLCUT
SLCUT018,#01,hybrid,Cxp/Cxq,"Salt Lake City, UT (mix of sites)",40.74804853,-111.9678782,"SLCUT018,",001002,SLCUT
SLCUT019,#01,Culex pipiens pipiens,Cxp/Cxp,"Salt Lake City, UT (mix of sites)",40.74804853,-111.9678782,"SLCUT019,",001001,SLCUT
SLCUT020,#01,Culex pipiens pipiens,Cxp/Cxp,"Salt Lake City, UT (mix of sites)",40.74804853,-111.9678782,"SLCUT020,",001001,SLCUT
SOMNJ001,#04,NA,NA,"Somerset, NJ",40.533576,-74.586099,"SOMNJ001,",000000,SOMNJ
SOMNJ002,#04,Culex pipiens pipiens,Cxp/Cxp,"Somerset, NJ",40.533576,-74.586099,"SOMNJ002,",001001,SOMNJ
SOMNJ003,#04,hybrid,Cxp/Cxq,"Somerset, NJ",40.533576,-74.586099,"SOMNJ003,",001002,SOMNJ
SOMNJ004,#04,Culex pipiens pipiens,Cxp/Cxp,"Somerset, NJ",40.533576,-74.586099,"SOMNJ004,",001001,SOMNJ
SOMNJ005,#04,Culex pipiens pipiens,Cxp/Cxp,"Somerset, NJ",40.533576,-74.586099,"SOMNJ005,",001001,SOMNJ
SOMNJ006,#04,Culex pipiens pipiens,Cxp/Cxp,"Somerset, NJ",40.533576,-74.586099,"SOMNJ006,",001001,SOMNJ
SOMNJ007,#04,hybrid,Cxp/Cxq,"Somerset, NJ",40.533576,-74.586099,"SOMNJ007,",001002,SOMNJ
SOMNJ008,#04,Culex pipiens pipiens,Cxp/Cxp,"Somerset, NJ",40.533576,-74.586099,"SOMNJ008,",001001,SOMNJ
SOMNJ009,#04,Culex pipiens pipiens,Cxp/Cxp,"Somerset, NJ",40.533576,-74.586099,"SOMNJ009,",001001,SOMNJ
SOMNJ010,#04,NA,NA,"Somerset, NJ",40.533576,-74.586099,"SOMNJ010,",000000,SOMNJ
SOMNJ011,#04,Culex pipiens pipiens,Cxp/Cxp,"Somerset, NJ",40.533576,-74.586099,"SOMNJ011,",001001,SOMNJ
SOMNJ012,#04,NA,NA,"Somerset, NJ",40.533576,-74.586099,"SOMNJ012,",000000,SOMNJ
SOMNJ013,#04,Culex pipiens pipiens,Cxp/Cxp,"Somerset, NJ",40.533576,-74.586099,"SOMNJ013,",001001,SOMNJ
SOMNJ014,#04,NA,NA,"Somerset, NJ",40.533576,-74.586099,"SOMNJ014,",000000,SOMNJ
SOMNJ015,#04,NA,NA,"Somerset, NJ",40.533576,-74.586099,"SOMNJ015,",000000,SOMNJ
SOMNJ016,#04,Culex pipiens pipiens,Cxp/Cxp,"Somerset, NJ",40.533576,-74.586099,"SOMNJ016,",001001,SOMNJ
SOMNJ017,#04,Culex pipiens pipiens,Cxp/Cxp,"Somerset, NJ",40.533576,-74.586099,"SOMNJ017,",001001,SOMNJ
SOMNJ018,#04,hybrid,Cxp/Cxq,"Somerset, NJ",40.533576,-74.586099,"SOMNJ018,",001002,SOMNJ
