"site","latitude","longitude","h_index","predicted_overlap","predicted_h_index"
"001.ByroWA.2023",46.193,-119.899,0.97,0.841121563937161,0.520854604396007
"002.StAnQC.1944",45.456,-73.631,1,0.361104399447314,0.81840886212845
"003.OttaON.1957",45.4209,-75.6901,1,0.192520103729587,0.903668186967259
"004.StPaMN.1953",44.9497,-93.0931,1,0.311265049726374,0.844365842014301
"005.StPaMN.1953",44.9497,-93.0931,1,0.311265049726374,0.844365842014301
"006.GreaIL.1944",42.3093,-87.8497,1,0.687216478400211,0.558461982037313
"007.CookIL.2023",42.031763,-87.930871,1,0.999322242872258,0.50033887856387
"008.CachUT.2023",41.79696,-111.82005,1,0,1
"009.BarnMA.2023",41.793615,-69.994266,1,0.82488444073394,0.5
"010.TrumIL.2012",41.7049,-87.5644,0.97,0.794448382730614,0.542567876751054
"011.BoxEUT.2024",41.699446,-112.163864,1,0,1
"012.OgdeUT.2024",41.203587,-112.048028,1,0.475093146474755,0.705193293556077
"013.OxfoNJ.1953",40.8032,-74.9896,1,0.00869116314221009,0.995428700969493
"014.FortNY.2007",40.796,-73.778,0.87,0.999999999999998,0.5
"015.SaltUT.2023",40.74804853,-111.9678782,0.38,0.485085122817488,0.701041663421332
"015.SaltUT.2018",40.74804853,-111.9678782,0.93,0.485085122817488,0.701041663421332
"016.SaltUT.2021",40.7475,-111.9676,0.61,0.484910809864482,0.701089797333811
"017.GoveNY.1953",40.6915,-74.0124,1,1.00000000000001,0.5
"018.SaltUT.1957",40.6632,-111.9103,1,0.470535723229935,0.687979308722417
"019.FreeNY.1953",40.6576,-73.5836,1,0.895548023439042,0.5
"020.BensUT.2021",40.6494,-112.2968,0.3,0.0864711383297853,0.93210203324856
"021.ReddCA.2003",40.5804,-122.3771,1,0,1
"022.HuntNJ.2023",40.539588,-74.834616,0.89,0.427789251201901,0.786105293129168
"023.SomeNJ.2023",40.533576,-74.586099,0.9,0.695388857902404,0.652305503611532
"024.FortCO.2023",40.38428,-104.7894,1,0,1
"025.UteTUT.2024",40.3289,-109.8911,1,0,1
"026.VernUT.2024",40.2618,-109.3511,1,0,1
"027.TrenNJ.2007",40.233,-74.766,0.98,0.987008508738127,0.506495693267919
"028.ProvUT.2024",40.2006463,-111.6273074,1,0.186683923802914,0.84334607105692
"029.ChamIL.2005",40.117,-88.265,0.8,0,1
"030.SeneKS.1951",39.8342,-96.0642,1,0,NA
"031.ChicCA.1992",39.7,-121.79,0.55,0.790033112006086,0.406816940742628
"032.NewaDE.1953",39.6828,-75.7516,1,0.676133581076611,0.661933209461695
"033.RaymIL.1939",39.3195,-89.572,1,0,1
"034.ClarMD .2020",39.2564,-76.9276,0.98,0.891844197568512,0.554077629307859
"035.SuttCA.2023",39.166466,-121.598446,0.72,0.914493895044023,0.49252642844972
"036.EffiIL.2005",39.118,-88.557,0.31,0,1
"037.Old MD.2020",39.0992,-77.0018,0.95,0.961456367767219,0.519271629198147
"038.RockMD.2023",39.057753,-77.130547,0.93,0.874845423227466,0.558666901399757
"039.LawrKS.1955",38.9719,-95.2359,0.98,0.422164068776844,0.663438652327815
"040.LawrKS.1951",38.9719,-95.2359,1,0.422164068776844,0.663438652327815
"041.LincCA.2023",38.904465,-121.306331,0.98,0.855749203382551,0.459117627628014
"042.DistDC.2019",38.8913,-77.026,0.88,1,0.5
"043.FairVA.2007",38.854,-77.195,0.92,0.959820119347971,0.520089940326014
"044.AnacDC.2020",38.8472,-77.0118,0.89,1,0.5
"045.BadeMO.1952",38.7287,-90.2178,0.92,0.966786789627939,0.51660660518603
"046.StAnMO.1952",38.7281,-90.3879,1,0.882733697644487,0.558370296574636
"047.NortMO.1952",38.7049,-90.2174,1,0.933525874014409,0.533237062992795
"048.UnivMO.1952",38.6569,-90.3103,1,0.799896752195413,0.598468061368028
"049.RichMO.1952",38.6283,-90.3191,1,0.731860646734178,0.629517458678457
"050.StLoMO.1952",38.628,-90.191,0.73,0.791288629403157,0.604355685298421
"051.StLoMO.1953",38.628,-90.191,0.08,0.791288629403157,0.604355685298421
"052.EastIL.1944",38.6269,-90.1597,0.95,0.788980118169645,0.605509940915178
"053.EastIL.1943",38.6269,-90.1597,1,0.788980118169645,0.605509940915178
"054.MoabUT.2024",38.59597,-109.5737639,1,0,NA
"055.KirkMO.1952",38.5801,-90.4069,1,0.562205676777894,0.696804183752406
"056.KirkMO.1952",38.5801,-90.4069,1,0.562205676777894,0.696804183752406
"057.CambMA.1945",38.5715,-76.0763,1,0.992826083648298,0.5
"058.CahoIL.1943",38.5662,-90.1794,0.5,0.654560902119775,0.672719548940112
"059.SacrCA.1947",38.4732,-121.2981,0.41,0.895758193106655,0.469788820888239
"060.KingCA.1957",38.4364,-121.4083,0,0.992391976903467,0.496195988451735
"061.BainMD.1945",38.3918,-75.1735,1,0.677493194282182,0.5
"062.PatuMD.1945",38.2868,-76.4436,1,0.384456761345995,0.5
"063.CarmIL.1941",38.0909,-88.1586,1,0.838270062424942,0.502304762051405
"064.OaklCA.1992",38,-121.738,0.7,1.00000000000001,0.5
"065.BentIL.2005",38,-88.924,0.54,0.999558898923709,0.500220550538146
"066.StocCA.1957",37.9577,-121.2908,0.5,1.00000000000001,0.5
"067.SanJCA.1957",37.9373,-121.2774,0.08,0.999999999999996,0.5
"068.CrabIL.1942",37.7077,-89.1247,1,0.673832475164987,0.621675219653251
"069.AlamCA.1992",37.7,-122.3,0.51,0.972419965595871,0.5
"070.FronKS.1951",37.4556,-94.6891,1,0.362863362528197,0.5
"071.NewmCA.1992",37.3,-121.017,0.62,0.999999999999997,0.5
"072.StGeUT.2023",37.179,-113.32,0,0.304021107794317,0.415416355211559
"073.ChowCA.1991",37.167,-120.25,0.11,0.799629650150232,0.5
"074.JoplMO.1952",37.0842,-94.5133,0.85,0.531934812484443,0.389421793221941
"075.BaxtKS.1957",37.0236,-94.7352,0.78,0.334707892922319,0.293706938569002
"076.SikeMO.2005",36.882,-89.587,0.41,0.844358542569937,0.422179810075545
"077.FireCA.1952",36.8588,-120.456,0.5,0.999999999999995,0.5
"078.MadeCA.1992",36.85,-120.078,0.45,0.97678934786093,0.5
"079.NorfVA.1957",36.8494,-76.29,0.94,0.653304608419941,0.372773173098655
"080.KermCA.1992",36.783,-120.066,0.35,0.999999999999999,0.5
"081.FresCA.1953",36.7394,-119.7848,0.01,0.92249108705428,0.481103258203886
"082.CentCA.2000",36.7339,-119.4983,0.67,0.483149003473058,0.368757682331059
"083.ReedCA.2000",36.6667,-119.8333,0.34,0.98074999568361,0.491906236097896
"084.SelmCA.1953",36.5708,-119.6121,0,0.796428027977292,0.414686033829445
"085.FresCA.2005",36.427,-119.689,0.27,0.976260559353258,0.488130279676636
"086.BullAR.1957",36.384,-92.5816,0.5,0,0
"087.VisaCA.1992",36.333,-119.303,0.39,0.480897838757218,0.270973609534224
"088.BlytAR.2005",35.94,-89.911,0.32,0.746968915864231,0.373485382325186
"089.RaleNC.2007",35.743,-78.626,0.56,0.395767799333514,0.221839588868177
"092.BakeCA.1992",35.416,-119.066,0.26,0.725368806089241,0.43865339813898
"093.BakeCA.1953",35.3739,-119.0195,0,0.729994833098151,0.461408574105878
"094.ShelTN.2002",35.3152,-90.0062,0.56,0.30864413310654,0.154323694170463
"095.RussAR.1957",35.2784,-93.1338,0.22,0,NA
"096.MempTN.2002",35.2122,-90.0384,0.38,0.441559621790189,0.220781310605713
"097.MempTN.2002",35.1131,-90.0572,0.36,0.447261866376265,0.223633936390851
"098.ShelTN.2005",35.077,-90.06,0.49,0.446873394531075,0.223438953924689
"099.LakeGA.1955",34.889,-84.2613,0,0,NA
"100.SanBCA.1951",34.8253,-116.0833,0,0,0
"101.FlorAL.1954",34.7998,-87.6773,0.05,0,0
"102.ShefAL.1953",34.7651,-87.6986,0,0,0
"103.TuniMS.1945",34.6399,-90.3624,0,0,0
"104.CaLeNC.1957",34.6397,-77.3418,0,0,0
"105.BateMS.2005",34.324,-89.945,0.44,0,0
"106.PineAR.1957",34.2157,-92.014,0,0,0
"107.PlaiTX.1953",34.1848,-101.7068,0,0,NA
"108.CucaCA.1957",34.0992,-117.6022,0,0.888801175165877,0.44440058758294
"109.RedlCA.1951",34.055,-117.1827,0,0.55615559769241,0.32394162097939
"110.LomaCA.1957",34.0538,-117.2611,1,0.687196135360926,0.36953971030931
"111.WinfAL.1957",33.9282,-87.8163,0,0,NA
"112.GurdAR.1957",33.9182,-93.1488,0,0,0
"113.AtlaGA.2007",33.807,-84.36,0.39,0.666059178601156,0.333030626051225
"114.OranCA.1953",33.7506,-117.8722,0.01,0.999999999999995,0.5
"115.OranCA.1953",33.7506,-117.8722,0.01,0.999999999999995,0.5
"116.RiveCA.1957",33.722,-116.0372,0,0.319824054588782,0.15991332132306
"117.LubbTX.1953",33.5856,-101.847,0.02,0,0
"118.ColuMS.1944",33.4957,-88.4273,0,0,0
"119.PhoeAZ.2024",33.4484367,-112.07414,0,0,0
"120.GreeMS.1957",33.4111,-91.0636,0,0,0
"121.VaidMS.2005",33.333,-89.753,0.36,0,0
"122.ElDoAR.1953",33.2115,-92.665,0.5,0,0
"123.MariAZ.2023",33.0736167,-111.9737667,0,0,0
"124.DalFTX.2024",32.42235,-96.936984,0.11,0,0
"125.AubuAL.1957",32.6099,-85.4808,0,0,0
"126.MontAL.1957",32.367,-86.3006,0,0,0
"127.JackMS.2005",32.311,-90.174,0.14,0,0
"128.BrooMS.2005",31.586,-90.452,0.11,0,0
"129.BakeGA.1953",31.3439,-84.4555,0,0,0
"130.CollTX.2023",30.60044,-96.26893,0.08,0,0
"131.SlidLA.2024",30.327,-89.749,0.03,0,0
"132.BeauTX.1954",30.086,-94.1018,0,0,0
"133.AnasFL.2023",29.903108,-81.400743,0,0,0
"134.HousTX.1957",29.7589,-95.3677,0,0.235792999612567,0.117899061049361
"135.EaglTX.1953",28.7084,-100.5039,0,0,0
"136.OrlaFL.1957",28.5421,-81.379,0,0,0
"137.MiDaFL.2023",25.80141,-80.19909,0,0,0
"138.MiamFL.1957",25.7742,-80.1936,0,0,0
