"lat","lon","year","ID","mean_temp","mean_diurnal_range","max_temp_warmest_month","min_temp_coldest_month","annual_range_temp","annual_mean_precip","highest_monthly_precip","annual_avg_vapor_pressure","highest_vapor_pressure_month","lowest_vapor_pressure_month"
46.96859935,-123.8230093125,2007,138,10.7482109589041,9.06763287671233,34.39,-7.03,39.214,2118.972,440.49,946.514328767123,1499.53290322581,525.298387096774
46.96861918,-123.32063666,2007,139,10.8466246575342,10.0046465753425,36.29,-8.68,40.848,1798.524,400.634,900.045978082192,1389.05419354839,470.696451612903
48.053489,-122.727261,2007,140,10.8081945205479,8.73508493150685,32.81,-8.89,37.69,723.618,161.332,865.975057534247,1297.29387096774,476.317333333333
47.2441073666667,-122.015833566667,2007,141,10.5750136986301,9.73884931506849,35.66,-10.19,41.942,1535.836,291.864,930.418690410959,1474.69483870968,588.484516129032
47.6787207522727,-122.336279854545,2007,142,11.5099150684932,8.73601643835616,34.6,-7.96,39.832,1015.232,230.496,954.188767123288,1418.68612903226,586.124516129032
47.5402646012987,-122.307984707792,2007,143,11.8150191780822,8.66713424657534,35.42,-7.57,40.236,1025.724,236.766,971.917594520548,1450.31677419355,594.859677419355
47.73147429,-122.01208055,2007,144,11.5644794520548,9.50980273972603,35.7,-8.4,40.938,1286.628,250.732,992.989090410959,1585.97516129032,615.999032258065
47.2474273666667,-122.298783966667,2007,145,11.4101123287671,9.04671232876712,35.42,-8.12,40.214,1172.654,252.098,956.414904109589,1437.03580645161,540.169677419355
47.005003,-120.545976,2007,146,10.0320712328767,12.9835726027397,40.11,-24.69,54.596,283.104,79.106,507.970794520548,702.829666666667,306.419
45.709749,-121.465593,2007,147,12.0110219178082,12.7940438356164,41.36,-15.13,50.828,692.254,207.928,709.695304109589,1176.65166666667,341.795483870968
46.67968425,-122.9660725,2007,148,11.2593863013699,10.7349589041096,37.7,-9.59,42.974,1416.042,323.142,890.334597260274,1342.67258064516,468.521290322581
47.203095,-123.097582,2007,149,10.9131780821918,9.92562191780822,36.46,-9.47,41.786,1838.242,439.854,893.223895890411,1350.40935483871,488.434193548387
46.3523235,-124.0262703,2007,150,10.6644109589041,7.98621369863014,33.89,-6.54,37.132,2309.058,480.834,989.258334246575,1543.70806451613,585.071935483871
46.9157784,-122.37545515,2007,151,10.8198410958904,10.2767232876712,37.02,-9.99,42.932,1327.022,296.102,883.313364383562,1379.38129032258,475.747741935484
47.391755,-122.650325,2007,152,11.2456684931507,8.92294246575342,35.06,-7.59,39.95,1376.04,334.336,926.006268493151,1408.19483870968,528.225666666667
47.9636966902174,-122.161706221739,2007,153,11.470295890411,9.43597808219178,34.67,-8.69,40.128,982.302,184.754,961.695112328767,1561.42387096774,590.559032258064
46.23400798,-123.40119568,2007,154,11.1118684931507,10.3712328767123,35.09,-8.19,40.438,1994.174,425.97,933.735890410959,1498.49677419355,518.008709677419
46.043678,-118.609176,2007,155,12.696997260274,13.212098630137,42.66,-24.57,55.776,327.194,64.288,701.918345205479,1308.76633333333,422.196451612903
48.865124,-122.444615,2007,156,10.898504109589,8.95984657534247,34.15,-11.52,41.642,1144.566,234.202,965.097490410959,1435.13225806452,613.20064516129
47.137594,-117.356474,2007,157,9.24700821917808,12.5036164383562,38.58,-27.02,56.846,523.09,106.834,640.836553424657,1029.43161290323,347.175
46.5649459,-120.4582261,2007,158,11.1150219178082,14.3250465753425,42.47,-24.2,55.764,200.264,48.008,489.415375342466,712.327419354839,266.021333333333
46.761111,-120.191389,2007,159,9.17171506849315,12.0964712328767,38.49,-23.59,51.954,316.756,73.702,529.026997260274,886.208064516129,326.502666666667
38.9284214814815,-77.0609320864198,2007,160,13.2080328767123,10.8294356164384,37.45,-14.86,48.212,1321.822,244.9,1242.39108493151,2429.79419354839,390.528571428571
36.85375,-76.4756875,2008,161,15.8037561643836,11.2419342465753,38.4,-11.29,47.12,1223.532,206.084,1422.28460821918,2686.41225806452,528.193928571429
36.7264782608696,-76.5951304347826,2008,162,15.5124273972603,12.2362739726027,38.63,-12.06,48.176,1284.148,218.368,1353.78820273973,2572.3864516129,500.396071428571
39.8656375,-86.0881625,2008,163,11.5551753424658,10.8938575342466,35.46,-23.86,53.606,1223.48,201.634,1128.7015890411,2229.73290322581,266.446071428571
39.695675,-86.1066125,2008,164,11.6430876712329,10.8856273972603,35.34,-24.39,53.296,1233.748,204.294,1136.55167671233,2216.86838709677,268.970714285714
39.80625,-86.3199,2008,165,11.4935726027397,10.952701369863,34.89,-25.22,53.786,1260.306,208.496,1123.34502465753,2226.0564516129,267.144285714286
38.555556,-104.8425,2008,166,10.1707369863014,16.1297369863014,37.93,-22.33,57.772,420.898,118.68,640.28695890411,1625.21064516129,202.656129032258
39.355,-94.921111,2008,167,12.786002739726,11.5604876712329,39.83,-20.5,56.572,1078.778,231.424,1221.05368767123,2664.22548387097,341.623571428571
47.114369,-122.564587,2008,168,10.9677917808219,9.33445479452055,36.27,-9.62,41.916,1148.132,263.046,923.923473972603,1367.82225806452,509.834666666667
39.1,-96.816667,2008,169,12.8349123287671,12.8072931506849,40.03,-21.19,58.586,979.85,250.602,1176.54398356164,2676.72322580645,334.963571428571
47.6311423619048,-122.642821652381,2008,170,10.9250328767123,9.0975397260274,35.22,-8.97,40.574,1220.49,294.498,941.139512328767,1500.95322580645,584.787
46.761111,-120.191389,2008,171,8.89133424657534,12.1318520547945,38.49,-23.59,53.026,310.006,67.74,513.675139726027,886.208064516129,246.567666666667
38.9146471596639,-77.0490049831933,2008,172,13.8893616438356,10.9675342465753,38.15,-14.09,48.004,1164.548,237.246,1285.64157808219,2513.24580645161,405.051785714286
46.342765,-117.053011,2008,173,12.5854821917808,13.0404109589041,43.55,-21.26,58.642,236.024,58.506,663.134471232877,1337.03,314.704666666667
47.048856,-119.55604,2008,174,10.8201095890411,13.0009095890411,41.63,-24.75,57.21,207.318,44.068,516.992904109589,821.105806451613,254.85
40.2834,-74.70169,2008,175,12.3180657534247,11.3534246575342,36.63,-17.74,49.948,1244.822,236.792,1149.79960547945,2286.57290322581,364.653214285714
36.8073125,-76.5194375,2009,176,15.6846712328767,11.7348328767123,38.46,-11.86,47.766,1284.322,212.948,1384.96368219178,2640.76516129032,517.035
36.6414,-76.6322,2009,177,15.4086876712329,12.7121698630137,38.71,-12.82,48.738,1332.86,218.348,1319.87273972603,2526.88193548387,486.543928571429
39.8656375,-86.0881625,2009,178,11.4239671232877,10.8850082191781,35.46,-25.08,54.06,1259.94,213.902,1119.47777534247,2229.73290322581,266.446071428571
39.695675,-86.1066125,2009,179,11.5200082191781,10.8733753424658,35.34,-24.64,53.582,1254.82,204.146,1127.99070136986,2216.86838709677,268.970714285714
39.79715,-86.29955,2009,180,11.4565534246575,10.8589589041096,35.01,-25.28,53.988,1294.686,210.732,1123.20735342466,2230.60903225806,268.840357142857
38.555556,-104.8425,2009,181,10.1180136986301,16.1628657534247,37.93,-23.95,58.082,427.694,113.886,634.75557260274,1625.21064516129,177.512258064516
47.114369,-122.564587,2009,182,10.7689671232877,9.39884383561644,37.65,-10.93,42.722,1178.868,268.668,913.230778082192,1367.82225806452,509.834666666667
39.1,-96.816667,2009,183,12.637295890411,12.9081917808219,40.03,-22.1,58.738,993.91,250.418,1156.64628493151,2676.72322580645,323.111290322581
47.66090875,-122.636667166667,2009,184,10.7565835616438,9.19652054794521,37.86,-8.95,41.362,1192.598,313.122,910.596728767123,1415.60516129032,542.542
46.761111,-120.191389,2009,185,8.68036164383562,12.1213369863014,38.49,-17.94,52.1,300.652,66.79,495.031693150685,859.504838709677,246.567666666667
32.306359,-81.5623916666667,2009,186,19.0127643835616,12.5909753424658,38.61,-6.73,43.628,1221.214,220.258,1606.37955616438,2820.98677419355,754.208387096774
38.8992397931298,-77.043318621374,2009,187,13.8925808219178,10.8964383561644,38.17,-15.13,48.614,1222.7,240.498,1284.42551232877,2521,406.536428571429
40.2834,-74.70169,2009,188,12.2607780821918,11.3457315068493,36.63,-17.74,49.946,1277.564,243.114,1142.22557808219,2286.57290322581,364.653214285714
46.8783333333333,-96.8344444444444,2010,189,5.78563561643836,11.2788657534247,37.52,-35.25,67.324,644.954,140.372,797.858339726027,1905.37483870968,115.376774193548
47.0775,-97.2525,2010,190,5.32969589041096,11.5799068493151,37.41,-36.04,67.638,667.836,139.14,759.900082191781,1857.55935483871,115.072580645161
36.8101923076923,-76.5176153846154,2010,191,15.7304931506849,11.8471452054795,39.44,-11.86,47.724,1287.126,244.146,1388.49401643836,2586.19225806452,471.782580645161
36.646,-76.7245,2010,192,15.3594547945205,13.0231397260274,38.91,-13.63,49.054,1329.232,245.746,1309.46395068493,2490.44096774194,442.487096774194
39.695675,-86.1066125,2010,193,11.4986684931507,11.0241095890411,35.34,-24.64,53.76,1211.538,208.024,1127.37316712329,2294.52064516129,268.970714285714
39.8656375,-86.0881625,2010,194,11.4115232876712,11.0209863013699,35.46,-25.08,54.118,1242.44,223.374,1121.79243835616,2276.82,266.446071428571
39.79715,-86.29955,2010,195,11.4236684931507,10.9675561643836,35.01,-25.28,54.01,1266.75,216.884,1124.97950684932,2270.27580645161,268.840357142857
38.9263411763636,-77.0429177309091,2010,196,13.8584301369863,10.8333753424658,38.09,-15.38,48.766,1215.812,225.832,1283.58140821918,2501.47064516129,401.5075
47.068719,-122.56691,2010,197,10.6453287671233,9.49350684931507,37.66,-11.28,44.652,1242.3,269.342,905.424953424657,1326.2235483871,512.779
48.053489,-122.727261,2010,198,10.2257232876712,8.61803287671233,33.17,-9.94,39.712,733.386,164.3,857.058487671233,1227.63612903226,491.890666666667
46.761111,-120.191389,2010,199,8.65473424657534,11.8549369863014,38.49,-19.97,52.912,322.736,69.106,519.649939726027,1066.46,246.567666666667
47.656216375,-122.64105025,2010,200,10.8170767123288,9.16221917808219,38.13,-8.84,42.864,1234.002,320.242,911.828805479452,1354.58033333333,546.594666666667
39.355,-94.921111,2010,201,12.4825150684932,11.5502794520548,39.83,-20.2,57.16,1092.712,219.074,1210.06963287671,2664.22548387097,316.177857142857
46.0945,-94.3482,2010,202,6.03129863013699,11.8715726027397,37.4,-37.02,66.312,715.252,138.916,786.600717808219,1867.10096774194,102.338709677419
39.1,-96.816667,2010,203,12.5884630136986,12.887304109589,40.82,-22.94,59.654,984.57,244.386,1156.25371506849,2676.72322580645,294.840357142857
40.2834,-74.70169,2010,204,12.4010876712329,11.3625808219178,39.67,-16.71,49.458,1242.118,226.59,1146.95545753425,2323.65516129032,364.653214285714
47.062,-97.246,2011,205,5.07730136986301,11.4552931506849,34.32,-36.05,67.142,677.166,144.592,778.264350684932,1919.42387096774,115.403548387097
46.8813333333333,-96.8286666666667,2011,206,5.52810684931507,11.1848164383562,34.31,-35.25,66.826,676.064,151.73,815.834673972603,1996.65580645161,115.376774193548
36.8544666666667,-76.4710666666667,2011,207,15.9312547945205,11.3860383561644,39.6,-11.39,47.704,1258.106,250.246,1436.4609369863,2622.09322580645,481.726451612903
36.7325555555556,-76.61,2011,208,15.6286410958904,12.4175232876712,38.94,-12.63,48.932,1305.95,254.24,1364.32614794521,2536.74774193548,456.259032258065
39.8656375,-86.0881625,2011,209,11.402904109589,11.0002520547945,36.94,-25.08,55.456,1276.24,240.102,1129.22073972603,2474.04870967742,266.446071428571
39.695675,-86.1066125,2011,210,11.504904109589,10.9843945205479,36.47,-24.64,55.172,1225.962,228.778,1136.57884383562,2490.83903225806,268.970714285714
39.79715,-86.29955,2011,211,11.3931397260274,10.9290520547945,36.37,-25.28,55.306,1243.906,228.7,1131.18503561644,2456.22580645161,268.840357142857
47.068719,-122.56691,2011,212,10.3976904109589,9.23957808219178,37.66,-11.28,43.682,1194.03,220.186,912.336860273973,1326.2235483871,561.821612903226
47.6271084754098,-122.63264557377,2011,213,10.4804465753425,8.89587397260274,38.08,-9.09,41.762,1175.248,285.374,916.763030136986,1363.60129032258,592.394193548387
46.761111,-120.191389,2011,214,8.47664657534247,11.7534465753425,36.47,-19.97,51.772,323.208,74.552,532.648580821918,1066.46,246.567666666667
39.1,-96.816667,2011,215,12.376098630137,12.8649863013699,42.89,-22.94,61.326,1019.69,226.518,1157.45120547945,2792.70612903226,290.848064516129
48.053489,-122.727261,2011,216,10.0040739726027,8.49349589041096,33.17,-9.94,38.866,695.768,144.228,862.695747945205,1249.16967741935,598.108064516129
40.2834,-74.70169,2011,217,12.4034054794521,11.2726849315068,39.67,-17.12,51.228,1316.362,273.032,1160.11648219178,2366.33322580645,364.653214285714
42.3736,-71.1097,2011,218,10.4670684931507,10.3950356164384,38.33,-20.51,53.724,1351.964,251.68,1056.29019726027,2142.37193548387,295.973548387097
41.7658,-72.6734,2011,219,10.9070602739726,11.1808712328767,38.64,-20.33,54.118,1334.822,249.752,1067.50769863014,2165.42580645161,283.740967741935
46.872380952381,-96.8438095238095,2012,220,5.86390136986301,11.4030246575342,35,-35.28,66.088,634.59,135.2,804.038882191781,1995.64967741935,115.428387096774
46.9,-97.2,2012,221,5.72389863013699,11.6509534246575,36.12,-36,66.496,621.778,128.802,776.836493150685,1947.48548387097,118.146774193548
47.15,-97.13,2012,222,5.50695342465753,11.5343342465753,35.45,-35.69,66.334,588.698,122.09,752.829939726027,1939.26580645161,115.094193548387
36.72135,-76.6051,2012,223,15.7301780821918,12.2213315068493,38.88,-12.59,48.054,1412.79,281.894,1379.97288219178,2605.1735483871,456.32
36.8653333333333,-76.47975,2012,224,16.0267205479452,11.2196,39.68,-11.44,46.826,1397.568,300.618,1450.60191232877,2728.52612903226,481.520322580645
39.694275,-86.1186375,2012,225,11.7247945205479,10.9946849315068,40.08,-24.64,54.604,1212.754,235.948,1135.83785205479,2490.83903225806,300.632580645161
39.79715,-86.29955,2012,226,11.5895150684932,10.9629643835616,39.66,-25.28,54.826,1228.318,234.862,1120.00979178082,2456.22580645161,297.513548387097
39.86405,-86.079275,2012,227,11.6209068493151,11.0524767123288,39.78,-25.04,55.03,1277.704,240.376,1130.31087123288,2475.45193548387,295.607741935484
39.1,-96.816667,2012,228,12.5966821917808,13.3323342465753,42.89,-22.94,60.926,915.596,186.062,1127.96032328767,2792.70612903226,290.848064516129
47.068719,-122.56691,2012,229,10.3829424657534,9.34813150684931,37.66,-11.28,42.604,1215.792,217.908,903.04378630137,1383.68129032258,561.821612903226
47.6320055,-122.617044916667,2012,230,10.2938493150685,8.79986301369863,37.9,-9.37,40.424,1244.84,276.24,911.31304109589,1374.09838709677,589.116129032258
46.761111,-120.191389,2012,231,8.52358904109589,11.6311890410959,36.47,-19.97,50.644,337.772,75.362,555.472306849315,1066.46,246.567666666667
48.053489,-122.727261,2012,232,9.94645205479452,8.55265205479452,33.17,-9.94,37.732,747.922,139.906,877.574515068493,1328.72774193548,598.108064516129
40.2834,-74.70169,2012,233,12.6334383561644,11.2566301369863,39.67,-17.12,51.3,1279.322,241.7,1172.38275616438,2366.33322580645,367.562903225806
46.8691666666667,-96.8425,2013,234,5.83702191780822,11.3197095890411,35,-35.28,65.472,641.66,135.966,815.535468493151,1995.64967741935,115.428387096774
47.062,-97.246,2013,235,5.41598356164384,11.5790136986301,35.72,-36.05,65.858,624.784,135.184,778.041808219178,1919.42387096774,115.403548387097
47.15,-96.97,2013,236,5.58085479452055,11.3773808219178,35.24,-35.4,65.584,614.88,126.53,795.73501369863,1961.80806451613,114.102580645161
36.8592941176471,-76.4853529411765,2013,237,15.8917342465753,11.1585917808219,39.63,-11.47,46.142,1422.706,294.652,1445.13123835616,2722.50483870968,480.476129032258
36.7392272727273,-76.5963181818182,2013,238,15.6215369863014,12.031797260274,38.99,-12.51,47.204,1413.018,281.068,1382.69039452055,2612.0435483871,458.380967741935
39.8598428571429,-86.0698,2013,239,11.6064109589041,10.8630794520548,39.71,-25.16,54.888,1232.91,228.59,1137.05237260274,2459.72483870968,294.687096774194
39.6942875,-86.118725,2013,240,11.8004082191781,10.7972767123288,40.08,-24.64,54.62,1159.086,212.908,1150.7285260274,2490.83903225806,300.632580645161
39.794275,-86.300425,2013,241,11.6299890410959,10.778301369863,39.66,-25.28,54.828,1191.874,230.23,1131.56823013699,2456.22580645161,297.513548387097
40.7861709677419,-111.944290322581,2013,242,11.8327205479452,11.9920712328767,39.16,-19.27,53.35,437.126,85.602,812.801802739726,2135.22258064516,316.532903225806
46.867,-96.8236666666667,2014,243,5.84567123287671,11.4399452054795,34.94,-35.23,64.918,633.24,145.256,821.670060273973,1999.69677419355,113.488928571429
47.062,-97.246,2014,244,5.44195890410959,11.7111178082192,35.72,-36.05,65.34,605.932,137.816,783.933561643836,1919.42387096774,117.126785714286
47.15,-96.97,2014,245,5.56359178082192,11.5228,35.24,-35.4,65.238,641.938,146.274,803.725452054795,1961.80806451613,115.582142857143
36.85,-76.4946666666667,2014,246,15.7379150684931,11.4005095890411,39.62,-14.73,47.052,1387.064,290.07,1423.6300109589,2712.45451612903,478.131290322581
36.7343636363636,-76.5790454545455,2014,247,15.5044273972603,12.1686246575342,38.97,-14.28,47.588,1375.626,264.624,1369.43650958904,2622.26774193548,460.790967741936
36.668,-76.7946666666667,2014,248,15.1224383561644,12.6426410958904,38.86,-15.52,48.414,1387.568,276.6,1316.65929315069,2542.12806451613,442.823548387097
39.80254,-86.06125,2014,249,11.4689890410959,10.847304109589,39.62,-25.09,54.746,1202.006,213.916,1134.19727671233,2461.16129032258,275.425806451613
39.7419875,-86.249,2014,250,11.6197260273973,10.8165479452055,40,-25.12,54.672,1136.314,219.458,1142.02630684932,2485.06451612903,281.35935483871
40.7873,-111.945166666667,2014,251,12.1567479452055,12.0042794520548,39.16,-19.27,53.498,424.844,83.168,812.754306849315,2135.22258064516,316.532903225806
41.5628571428571,-83.7914285714286,2014,252,10.2829397260274,10.7545808219178,38.24,-25.79,56.202,959.498,158.638,1047.87566027397,2323.07516129032,249.097419354839
41.6616666666667,-83.6316666666667,2014,253,10.3157561643836,10.7263945205479,38.47,-25.76,56.118,957.048,153.214,1053.17257534247,2342.38612903226,251.218064516129
41.665,-83.435,2014,254,10.4730931506849,10.5179890410959,38.08,-25.48,55.6,950.282,151.406,1072.12149041096,2361.7864516129,256.267419354839
46.8654838709677,-96.8267741935484,2015,255,5.99096164383562,11.7111068493151,34.94,-31.98,64.014,593.176,154.86,811.221523287671,1998.00806451613,113.632142857143
47.062,-97.246,2015,256,5.60170684931507,11.9971232876712,35.72,-32.34,64.474,601.98,146.398,776.115205479452,1919.42387096774,117.126785714286
47.15,-96.97,2015,257,5.68613424657534,11.8081917808219,35.24,-32.71,64.464,642.88,158.424,794.683950684932,1961.80806451613,115.582142857143
36.83625,-76.51665,2015,258,15.8016821917808,11.4569424657534,38.6,-14.89,47.662,1421.934,271.638,1421.46873424658,2696.61741935484,435.888214285714
36.639,-76.8285,2015,259,15.2488054794521,12.4650849315068,38.57,-15.7,48.644,1392.778,249.978,1330.31454246575,2548.98870967742,409.0325
36.7172857142857,-76.5782857142857,2015,260,15.5828,12.1667835616438,38.65,-15.25,48.014,1392.634,240.316,1370.39604383562,2610.22387096774,422.935
39.8859666666667,-82.8267333333333,2015,261,11.7182493150685,11.2859780821918,38.17,-25.43,54.424,1179.612,177.736,1126.53699178082,2365.43161290323,254.779285714286
40.1015714285714,-83.0378714285714,2015,262,11.6515095890411,10.9554684931507,37.6,-25.42,54.55,1170.504,174.226,1140.27033972603,2395.25483870968,255.669285714286
39.95835,-83.14865,2015,263,11.2574164383562,11.0479616438356,37.12,-25.35,53.992,1110.994,179.638,1100.18043287671,2341.06032258065,245.071071428571
42.0366666666667,-93.64,2015,264,9.2042301369863,11.9381479452055,38.63,-27.87,60.92,954.718,212.138,975.819868493151,2378.45,193.994285714286
39.7419875,-86.249,2015,265,11.643298630137,10.7123287671233,40,-25.12,54.962,1197.274,229.258,1142.11826849315,2485.06451612903,263.827857142857
39.8133333333333,-86.0625833333333,2015,266,11.4498109589041,10.778997260274,39.6,-25.16,55.118,1263.602,217.536,1128.78580821918,2455.05838709677,255.770357142857
40.7875965517241,-111.942275862069,2015,267,12.5021369863014,12.1598465753425,39.55,-19.36,53.934,442.128,94.118,870.945304109589,2163.57258064516,316.057741935484
41.53,-83.812,2015,268,10.2224575342466,10.7046630136986,38.44,-25.74,57.09,981.37,158.606,1044.81348493151,2330.49129032258,196.682857142857
41.6566666666667,-83.6711111111111,2015,269,10.1535260273973,10.741802739726,38.42,-25.79,57.252,983.744,168.198,1040.68273424658,2329.47451612903,193.532857142857
41.665,-83.435,2015,270,10.3442465753425,10.5120657534247,38.08,-25.48,56.686,978.5,167.674,1061.89844383562,2361.7864516129,197.141428571429
46.8654838709677,-96.8267741935484,2016,271,6.30310410958904,11.7177917808219,34.94,-31.93,63.6,603.168,152.364,809.289101369863,1914.91806451613,113.632142857143
47.062,-97.246,2016,272,5.93651780821918,12.0064931506849,35.72,-32.21,64.138,636.152,152.346,777.861063013699,1795.89516129032,117.126785714286
47.15,-96.97,2016,273,5.98651780821918,11.7951835616438,35.24,-32.71,64.116,686.006,171.876,795.308953424658,1819.08387096774,115.582142857143
36.77940625,-76.54496875,2016,274,15.698704109589,11.6936493150685,37.69,-15.06,47.292,1489.104,260.338,1404.364,2657.10483870968,429.959285714286
