"lat","lon","year","ID","mean_temp","mean_diurnal_range","max_temp_warmest_month","min_temp_coldest_month","annual_range_temp","annual_mean_precip","highest_monthly_precip","annual_avg_vapor_pressure","highest_vapor_pressure_month","lowest_vapor_pressure_month"
36.65875,-76.68875,2016,275,15.3634438356164,12.3532438356164,37.92,-15.58,47.682,1447.116,237.736,1346.50058082192,2551.35193548387,415.5575
41.6,-93.5766666666667,2016,276,10.5307424657534,11.6040383561644,40.33,-26.92,60.772,966.48,221.966,1059.5276109589,2353.73967741935,214.997096774194
41.53,-90.68,2016,277,10.1369616438356,11.092695890411,37.51,-28.57,58.93,1065.784,243.194,1057.46269589041,2426.32387096774,196.900357142857
42.0333333333333,-93.6266666666667,2016,278,9.44442465753425,11.8367616438356,38.54,-27.88,61.18,1021.32,236.072,991.409331506849,2167.35032258065,193.566428571429
39.86405,-86.079275,2016,279,11.6470410958904,10.8487452054795,39.78,-25.04,54.034,1218.928,212.034,1145.62882739726,2331.97290322581,256.0125
39.6908625,-86.10855,2016,280,11.8682684931507,10.7871780821918,40.08,-24.48,53.728,1198.84,209.962,1162.51835616438,2339.78387096774,265.667857142857
39.796125,-86.294725,2016,281,11.6548739726027,10.781901369863,39.68,-25.61,54.212,1186.718,220.498,1140.94978082192,2343.52774193548,259.831071428571
40.8182666666667,-112.013925925926,2016,282,12.8309616438356,11.9298794520548,39.64,-18.79,54.614,446.012,85.56,877.898487671233,2008.09612903226,318.881612903226
40.7487615384615,-111.869307692308,2016,283,12.7187589041096,12.8260547945205,39.37,-20.32,54.586,440.46,83.508,835.885671232877,1848.37935483871,310.692903225806
41.6666666666667,-83.66,2016,284,10.3232,10.8522849315068,38.04,-25.8,55.89,893.846,155.772,1043.51081643836,2151.40451612903,193.575714285714
41.665,-83.435,2016,285,10.5036301369863,10.6321260273973,38.08,-25.48,55.314,893.168,153.846,1062.96314520548,2161.78,197.141428571429
41.53,-83.7842857142857,2016,286,10.4650328767123,10.7898136986301,38.42,-25.66,55.722,896.516,149.586,1053.51539726027,2107.65451612903,198.142142857143
43.6240755102041,-116.226428571429,2017,287,11.8448273972603,13.5954410958904,41.45,-22.72,58.62,355.27,73.78,629.555315068493,1221.45066666667,295.667419354839
43.6682194444444,-116.405791666667,2017,288,11.7599397260274,13.6999452054795,41.48,-23.29,58.74,338.356,74.668,610.397720547945,1228.18066666667,284.008064516129
43.5117045454545,-116.392,2017,289,11.9047780821918,13.4445150684931,41.29,-23.25,58.096,295.37,64.092,594.769978082192,1121.28333333333,291.297741935484
46.8692592592593,-96.8266666666667,2017,290,5.9739698630137,11.6274246575342,34.13,-32.23,64.39,601.33,154.796,782.121079452055,1842.89096774194,113.805357142857
47.062,-97.246,2017,291,5.63279452054794,11.8961863013699,34.81,-32.3,64.868,659.314,164.75,769.680887671233,1795.89516129032,117.126785714286
47.15,-96.97,2017,292,5.66450410958904,11.7102794520548,34.49,-32.71,64.808,700.598,185.292,781.612306849315,1819.08387096774,115.582142857143
36.7264205882353,-76.5951764705882,2017,293,15.5406136986301,11.9934794520548,35.9,-15.35,48.03,1434.198,231.222,1380.33574794521,2539.67129032258,422.768928571429
36.8490555555556,-76.4921111111111,2017,294,15.7980849315068,11.1885753424658,36.34,-14.78,47.704,1445.644,253.628,1441.0770630137,2643.3364516129,438.276785714286
42.0233333333333,-93.6366666666667,2017,295,9.27014794520548,11.568997260274,37.22,-27.81,61.518,1055.11,244.794,990.65055890411,2062.65096774194,194.426785714286
41.6157142857143,-93.6085714285714,2017,296,10.2317835616438,11.3762575342466,38.69,-27.16,61.646,1012.86,222.042,1053.47856438356,2235.00838709677,213.508387096774
42.43,-96.35,2017,297,9.14019178082192,12.5987506849315,38.43,-29.9,62.168,933.974,229.74,939.341660273973,2092.70193548387,190.655806451613
41.24,-95.86,2017,298,10.8699863013699,12.1385150684932,37.63,-24.9,59.866,973.046,199.192,1065.0033369863,2311.74032258065,235.38
43.09,-95.63,2017,299,8.20763835616438,11.6337753424658,37.36,-31.35,62.4,926.986,237.95,928.644893150685,1989.33935483871,174.189642857143
39.86405,-86.079275,2017,300,11.5190383561644,10.6838739726027,35.28,-25.04,53.772,1285.402,229.866,1149.79652054795,2331.97290322581,256.0125
39.700225,-86.0965375,2017,301,11.7094438356164,10.6667561643836,35.44,-24.53,53.712,1276.278,218.8,1164.56105753425,2337.51516129032,264.964285714286
39.796125,-86.294725,2017,302,11.5528383561644,10.6277917808219,35.43,-25.61,54.114,1218.194,221.286,1156.69161643836,2343.52774193548,259.831071428571
40.7457888888889,-111.875733333333,2017,303,12.7252520547945,12.766295890411,39.56,-20.05,56.372,454.36,87.1,860.285797260274,1867.86419354839,311.007419354839
40.8142214285714,-112.019392857143,2017,304,12.7039945205479,12.001895890411,40.15,-19.34,56.732,450.122,93.388,879.747073972603,2008.09612903226,318.881612903226
41.5633333333333,-83.7855555555556,2017,305,10.1857917808219,10.7259397260274,35.8,-25.79,56.308,956.02,155.216,1044.3875890411,2053.80741935484,195.086071428571
41.66625,-83.6475,2017,306,10.1788547945205,10.6965589041096,35.65,-25.81,56.304,932.378,154.364,1044.44433972603,2052.32806451613,193.597142857143
41.668,-83.45,2017,307,10.3355890410959,10.4968657534247,35.73,-25.54,55.776,926.708,152.256,1061.38449863014,2094.89612903226,196.751071428571
43.5354727272727,-116.381484848485,2018,308,12.0232328767123,13.3686136986301,42.5,-23.21,56.976,301.246,63.01,607.687084931507,1135.73733333333,316.604838709677
43.6628629213483,-116.363898876404,2018,309,11.9441232876712,13.6080602739726,42.46,-23.14,57.506,345.91,73.8,625.36375890411,1233.252,313.019677419355
43.59538125,-116.1763125,2018,310,12.0122493150685,13.5437315068493,42.91,-22.68,57.532,396.214,85.064,666.595145205479,1223.44166666667,323.382258064516
36.7279139534884,-76.5846511627907,2018,311,15.756002739726,11.8649917808219,35.9,-17.54,49.742,1450.57,243.296,1410.75968767123,2596.013,423.433214285714
36.8590588235294,-76.4928823529412,2018,312,15.9530931506849,11.0841808219178,36.36,-16.3,49.53,1472.266,269.458,1466.95934794521,2649.41032258065,439.187857142857
40.1484,-83.1422,2018,313,11.5329698630137,10.8807232876712,34.04,-25.73,54.626,1184.038,182.6,1142.93793972603,2303.04096774194,246.616785714286
39.8453,-83.0606,2018,314,11.9030630136986,11.0868054794521,34.25,-24.73,54.466,1150.166,185.646,1158.50864657534,2316.15774193548,253.556428571429
39.86405,-86.079275,2018,315,11.6717945205479,10.6869643835616,34.87,-25.04,55.322,1317.79,228.342,1167.75787945205,2331.97290322581,256.0125
39.700225,-86.0965375,2018,316,11.8572712328767,10.6911123287671,34.63,-24.53,55.116,1309.66,224.4,1180.14139178082,2337.51516129032,264.964285714286
39.796125,-86.294725,2018,317,11.7253123287671,10.6390301369863,34.79,-25.61,55.514,1202.328,203.404,1174.98669041096,2343.52774193548,259.831071428571
38.9867875,-76.8765625,2018,318,13.9544794520548,10.1188109589041,36.89,-16.63,49.602,1300.496,243.062,1350.61540273973,2583.62258064516,345.017142857143
38.7351,-76.9493,2018,319,13.6308219178082,10.507397260274,36.22,-17.2,49.416,1238.722,206.52,1305.69031232877,2495.91774193548,335.901071428571
39.5039,-87.6848333333333,2019,320,12.4226136986301,11.3349808219178,35.01,-24.24,56.534,1228.78,205.474,1200.21218630137,2308.13451612903,267.9425
40.1936,-87.7292666666667,2019,321,11.6296246575342,11.1288164383562,35.58,-27.18,57.788,1187.718,195.714,1151.39784109589,2213.49774193548,252.121428571429
38.4033,-87.7644,2019,322,13.8749780821918,11.4489917808219,35.5,-20.92,53.372,1346.24,225.234,1300.46220821918,2506.44,314.595
38.36895,-88.2010833333333,2019,323,13.8158712328767,11.5783178082192,35.61,-20.25,53.444,1408.184,238.468,1288.59879452055,2496.47483870968,318.652142857143
38.8733166666667,-87.7074666666667,2019,324,13.2214602739726,11.394,35.42,-23.64,55.214,1363.516,206.768,1255.79707945205,2415.49225806452,286.938928571429
41.8287375,-87.8571125,2020,325,10.930504109589,9.6342904109589,35.52,-29.9,57.852,1172.828,220.742,1153.42698082192,2401.20516129032,356.676774193548
38.9470626666667,-76.8515346666667,2020,326,14.4122356164384,9.96853698630137,36.81,-15.32,48.006,1337.664,214.078,1384.53711780822,2704.25129032258,462.799032258065
38.56755,-76.68435,2020,327,14.8675095890411,9.86562739726027,36.95,-15.49,47.134,1448.55,273.606,1428.88969315068,2769.81677419355,473.201935483871
38.7899107692308,-76.8965107692308,2020,328,14.0265342465753,10.1610575342466,36.23,-16.09,47.768,1316.348,216.444,1341.10819726027,2617.15387096774,448.974516129032
39.0774369565217,-76.8297782608696,2020,329,14.3462493150685,9.91024109589041,36.84,-15.25,48.322,1319.688,217.89,1382.51109041096,2697.92870967742,456.538064516129
38.7134,-76.0144,2020,330,15.0402931506849,9.77501917808219,37.02,-15.72,47.804,1368.456,250.282,1447.94514520548,2787.40709677419,502.854193548387
39.0155,-77.00942,2020,331,13.9106547945205,10.1620438356164,36.67,-15.92,48.436,1324.228,224.192,1330.24203835616,2601.34161290323,441.32064516129
38.9364,-76.4723,2020,332,14.9110082191781,9.23267945205479,37.54,-14.65,47.398,1301.834,229.96,1462.28059726027,2831.73258064516,490.425161290323
39.1338,-77.24135,2020,333,13.4393068493151,10.5320931506849,36.96,-16.85,49.258,1307.084,214.566,1274.75196712329,2482.53838709677,411.720967741935
46.7988,-105.324,2020,334,7.95375890410959,14.2937095890411,40.75,-36.3,71.788,355.292,89.506,640.082920547945,1657.33612903226,107.086785714286
45.67892,-108.785,2020,335,8.18938082191781,14.7044712328767,39.41,-31.93,66.098,413.794,91.626,646.626038356164,1423.0064516129,146.825357142857
47.4707107142857,-114.149821428571,2020,336,7.92363835616438,12.9151123287671,38.86,-25.63,59.89,598.314,98.944,673.985326027397,1215.34258064516,248.290357142857
48.1545,-106.596,2020,337,7.10766301369863,13.3331780821918,40.68,-36.15,70.974,345.752,85.872,603.070257534247,1626.66838709677,98.0242857142857
45.9918,-112.528,2020,338,5.31604657534247,14.3353150684932,33.99,-31.11,60.184,346.916,77.272,490.027769863014,1054.64225806452,170.64
45.79944,-108.4704,2020,339,8.52458904109589,14.4087068493151,39.14,-32.15,66.764,422.054,99.534,681.444482191781,1529.27741935484,149.092857142857
46.6602454545455,-111.934090909091,2020,340,7.45652602739726,14.2921753424658,37.38,-32.3,63.928,289.518,66.832,528.178915068493,1069.24741935484,151.85
46.0239,-114.169,2020,341,7.83641095890411,13.5647342465753,37.66,-24.89,57.24,584.978,109.872,641.865994520548,1222.85419354839,276.239032258065
46.3307666666667,-111.568666666667,2020,342,7.20698356164384,13.5102520547945,36.13,-32.14,62.318,358.328,86.88,593.766010958904,1251.46161290323,182.903928571429
48.2362703703704,-114.287037037037,2020,343,6.9242,13.167895890411,38.76,-28.66,61.108,458.126,85.69,591.87301369863,1095.63806451613,199.705
45.66975,-107.5365,2020,344,8.68547123287671,15.0611123287671,39.73,-33.52,66.768,445.866,92.794,662.654706849315,1552.98580645161,146.865
46.5592666666667,-114.089666666667,2020,345,8.11126301369863,14.0515561643836,37.55,-26.7,59.256,381.608,78.2,585.534871232877,1040.82419354839,245.518709677419
48.2494,-104.344,2020,346,5.83871232876712,13.6615342465753,40.1,-39.56,72.05,359.408,97.914,560.460323287671,1570.86064516129,80.6939285714286
48.1493,-107.872,2020,347,6.75494520547945,13.8607397260274,40.67,-35.71,70.556,318.482,83.494,539.377150684932,1568.61548387097,90.4367857142857
46.9108,-113.012,2020,348,6.23094246575342,14.234202739726,36.96,-30.28,62.126,573.88,106.724,560.229983561644,1014.95258064516,178.143928571429
47.7491666666667,-113.816333333333,2020,349,7.11914246575342,12.5018684931507,37.61,-26.74,57.912,645.626,115.926,634.446131506849,1119.66064516129,228.798571428571
48.1302,-105.418,2020,350,6.61183835616438,14.1532438356164,41.3,-39.44,73.158,349.004,100.312,571.189917808219,1604.82741935484,82.4196428571429
48.4909,-108.684,2020,351,6.4761095890411,14.0763178082192,40.66,-36.21,70.794,346.376,88.044,548.890493150685,1520.7235483871,88.8178571428571
48.09132,-114.1878,2020,352,7.37515068493151,12.4252273972603,38.53,-26.23,59.102,461.696,86.564,630.103090410959,1208.96548387097,218.340357142857
47.0713,-112.522,2020,353,4.78863561643836,11.9756602739726,33.64,-33.02,59.156,663.892,121.582,589.732805479452,1126.63741935484,144.628571428571
46.8222285714286,-114.078428571429,2020,354,7.91753698630137,13.700904109589,39.29,-26.52,60.274,426.084,73.8,617.789665753425,1053.75193548387,242.096451612903
46.1751,-112.945,2020,355,5.16194794520548,14.1585698630137,33.4,-30.11,58.794,477.19,94.9,527.67384109589,1050.48612903226,194.878214285714
48.561,-109.713,2020,356,6.20596712328767,14.3427945205479,39.86,-36.21,72.048,311.078,71.92,509.355183561644,1398.67903225806,90.6046428571428
48.2449,-111.966,2020,357,6.18704931506849,13.9388438356164,37.01,-34.49,66.122,337.096,71.324,552.252449315068,1101.80741935484,110.7525
48.3676,-109.214,2020,358,5.96976712328767,13.7303397260274,39.04,-35.78,69.57,403.512,95.464,550.422712328767,1403.69870967742,93.0578571428571
45.9605,-108.188,2020,359,8.43830410958904,14.865704109589,39.19,-34.08,68.112,395.232,92.248,662.116032876712,1478.21612903226,138.556428571429
47.6679,-112.031,2020,360,6.63464657534247,13.698695890411,36.16,-35.6,64.994,347.31,76.61,571.33717260274,1099.59129032258,127.114285714286
48.8498,-114.989,2020,361,7.30567945205479,13.4515123287671,40.87,-30.87,63.762,634.026,114.046,613.270926027397,1105.01161290323,197.445714285714
46.2985,-109.305,2020,362,7.44964657534247,15.3222630136986,37.42,-34.84,66.756,434.38,100.444,607.601238356164,1347.87838709677,129.730357142857
48.4024,-107.6945,2020,363,6.42142739726027,14.1188547945205,40.44,-36.89,71.42,291.812,79.926,501.78781369863,1571.23419354839,81.5132142857143
46.2226,-112.118,2020,364,6.08878904109589,14.2043068493151,34.98,-32,61.234,379.304,77.834,534.668871232877,1104.16548387097,176.096071428571
47.6887,-107.785,2020,365,7.76218356164384,13.6180767123288,41.47,-32.96,69.514,352.594,90.922,622.985408219178,1575.06032258065,111.518571428571
45.4367,-108.528,2020,366,7.6762,13.5712383561644,37.4,-29.96,62.442,432.112,98.832,656.01042739726,1537.85870967742,144.597142857143
46.701,-113.431,2020,367,6.94926575342466,14.3232,37.5,-27.63,60.872,496.9,96.89,580.202843835616,1067.55,208.844285714286
46.62525,-113.039,2020,368,6.30338082191781,14.6603068493151,35.75,-29.73,60.476,480.416,103.742,538.338109589041,1011.33322580645,186.625
45.3271,-107.363,2020,369,8.5776,14.7658520547945,39.49,-31.13,64.762,456.436,98.11,657.67642739726,1546.8664516129,152.12
46.3807,-105.892,2020,370,8.18393150684932,14.6720602739726,40.81,-35.03,71.298,361.168,91.53,651.053978082192,1638.88096774194,102.942857142857
47.9368,-107.0995,2020,371,6.95158082191781,13.0667561643836,40.45,-33.93,69.676,380.582,100.208,605.835336986301,1593.56225806452,97.5421428571429
40.7398571428571,-111.859571428571,2020,372,12.7125095890411,12.5088876712329,39.8,-18.55,52.622,464.25,91.02,803.920684931507,1968.54,336.835806451613
40.7972390243902,-112.005902439024,2020,373,12.8381863013699,11.7901698630137,40.09,-19.28,53.322,413.382,85.808,807.902871232877,1976.31096774194,381.979677419355
41.6604833333333,-83.6870166666667,2020,374,10.9037561643836,10.5241808219178,35.45,-24.11,54.954,947.68,129.668,1091.9386630137,2218.01,365.927096774194
41.6643538461538,-83.4539923076923,2020,375,11.0119890410959,10.2315068493151,35.1,-23.38,54.192,868.154,116.81,1106.18952328767,2249.47290322581,372.472903225806
41.5168923076923,-83.7797461538461,2020,376,11.045,10.4917095890411,35.65,-23.74,55.002,1012.538,138.18,1104.69604931507,2256.62419354839,368.892903225806
43.6260990228013,-116.221465798046,2020,377,11.6467808219178,13.4791506849315,42.87,-22.67,54.804,379.952,83.938,689.299369863014,1572.2235483871,322.301290322581
43.5348021186441,-116.372805084746,2020,378,11.6452246575342,13.3612547945205,42.49,-23.16,54.15,316.542,69.416,651.358701369863,1352.31322580645,317.130967741935
43.6750325047801,-116.401036328872,2020,379,11.618602739726,13.6641095890411,42.42,-23.31,54.51,345.544,79.206,652.116175342466,1392.10483870968,310.242258064516
39.7612833333333,-86.1001833333333,2020,380,12.1907260273973,10.6255945205479,34.76,-24.62,53.976,1311.298,214.828,1193.61348493151,2344.16419354839,361.068387096774
39.796125,-86.294725,2020,381,12.1323726027397,10.5500931506849,34.79,-24.63,54.282,1204.434,168.892,1193.86953424658,2343.52774193548,358.80935483871
43.6240243243243,-116.234459459459,2021,382,11.7236904109589,13.4904821917808,42.84,-22.72,54.234,396.458,81.328,702.576739726027,1548.59258064516,321.65064516129
43.51244,-116.3908,2021,383,11.8066219178082,13.4998410958904,42.62,-23.25,53.64,316.014,64.378,654.118920547945,1297.28129032258,317.613870967742
43.666343902439,-116.409292682927,2021,384,11.6931506849315,13.6531616438356,42.37,-23.33,53.616,358.954,76.318,660.040224657534,1393.63967741935,310.059677419355
41.83605,-87.8480111111111,2021,385,10.9322794520548,9.60864657534247,35.51,-29.87,58.038,1137.182,225.434,1148.10161643836,2406.34096774194,290.065
39.8014,-86.2894,2021,386,12.0720684931507,10.5880383561644,34.79,-24.65,54.784,1188.096,173.8,1185.59476164384,2289.81161290323,355.757857142857
39.7022857142857,-86.0881428571429,2021,387,12.1126054794521,10.6866684931507,34.61,-24.48,54.212,1340.802,201.418,1182.44352876712,2279.53451612903,360.475714285714
39.8581111111111,-86.0848888888889,2021,388,12.0121589041096,10.6751780821918,34.87,-24.76,54.752,1272.684,208.316,1176.7873260274,2280.65032258065,354.214285714286
41.41695,-83.37145,2021,389,11.2213123287671,10.0677753424658,35.17,-22.66,53.658,1081.13,166.38,1134.82421369863,2283.70387096774,317.630357142857
41.6605571428571,-83.6193571428571,2021,390,11.0150383561644,10.3639397260274,35.37,-23.79,54.986,960.138,133.04,1105.75970410959,2239.16903225806,311.5025
41.5680909090909,-83.7864636363636,2021,391,10.9474246575342,10.5391671232877,35.67,-24.08,55.374,1046.842,148.53,1098.18004383562,2228.87258064516,300.462142857143
41.687525,-83.45465,2021,392,11.034797260274,10.1299561643836,35.17,-23.38,54.464,897.142,126.632,1113.00141369863,2249.45258064516,316.039285714286
38.7725020408163,-76.9789102040816,2021,393,14.1818602739726,10.1950301369863,36.35,-16.02,46.408,1322.114,221.166,1348.71900821918,2629.95096774194,450.955483870968
38.9772602649007,-76.8756732891832,2021,394,14.5971178082192,9.97487123287671,36.98,-15.11,46.548,1348.964,230.69,1396.55872876712,2726.84774193548,473.294193548387
38.9220738255034,-76.7528932885906,2021,395,14.4949397260274,9.8062301369863,36.81,-15.27,46.296,1357.12,225.876,1394.41517808219,2718.43677419355,470.392258064516
38.0786,-76.7712,2021,396,15.2898191780822,10.5487342465753,36.89,-17.24,46.844,1391.646,250.658,1430.41509041096,2711.56193548387,482.672903225806
38.56982,-76.68536,2021,397,14.9076849315069,9.78827945205479,36.95,-15.49,45.67,1432.902,262.462,1431.59546849315,2769.81677419355,473.201935483871
38.7134,-76.0144,2021,398,15.0933808219178,9.74424109589041,37.02,-15.72,46.306,1358.026,241.186,1450.30147945205,2787.40709677419,502.854193548387
40.747503,-111.967566,2021,399,12.8968767123288,12.1078575342466,40.45,-18.72,52.182,393.022,84.75,794.596104109589,1995.49483870968,352.82
40.649387,-112.296753,2021,400,12.2970082191781,13.0191342465753,41.27,-21.16,54.776,337.476,67.722,693.526219178082,1456.71096774194,348.299032258065
41.420646,-112.055963,2021,401,10.8660520547945,13.6531123287671,38.85,-23.9,53.526,424.278,101.368,628.420071232877,1492.51032258065,303.035161290323
41.7119,-112.1655,2021,402,9.69404109589041,14.1006301369863,38.23,-27.84,55.426,392.952,94.606,570.744915068493,1227.5535483871,265.846451612903
40.1731,-111.46465,2021,403,8.88239178082192,12.7231835616438,34.45,-20.89,50.606,605.972,143.69,612.819528767123,1314.58322580645,279.631935483871
38.904465,-121.306331,2023,404,17.2565342465753,15.3638191780822,46.29,-3.5,45.778,556.952,203.96,814.203939726027,1373.50833333333,384.344838709677
46.193,-119.899,2023,405,11.6745205479452,13.0185534246575,44.31,-15.51,53.562,177.168,40.85,536.433978082192,845.990333333333,289.616
41.79696,-111.82005,2023,406,8.70253150684931,14.2442082191781,37.67,-27.75,56.932,460.9,95.988,599.620504109589,1288.16548387097,256.6325
39.057753,-77.130547,2023,407,13.8770575342466,10.6057315068493,36.13,-15.79,47.046,1196.622,201.924,1290.53436712329,2553.96322580645,444.624516129032
42.031763,-87.930871,2023,408,10.7213698630137,9.6771397260274,36.84,-30.25,58.56,1030.494,206.782,1110.67770410959,2372.86258064516,269.69
40.536582,-74.7103575,2023,409,12.4774767123288,11.6332767123288,37.37,-17.56,50.44,1345.912,214.93,1146.35323287671,2312.96580645161,375.64935483871
41.793615,-69.994266,2023,410,11.6179095890411,7.40647123287671,33.28,-20.66,45.916,1231.154,248.15,1216.27813150685,2578.87322580645,446.188709677419
39.166466,-121.598446,2023,411,17.5916575342466,15.2889260273973,45.81,-3.08,44.878,533.61,199.406,814.0328,1579.902,379.031290322581
40.8049837352985,-112.020437128358,2023,412,12.6626136986301,11.7612602739726,40.68,-14.55,52.324,434.738,80.89,809.821128767123,1930.16741935484,407.881290322581
40.7447321698113,-111.871367622642,2023,413,12.285402739726,12.8389479452055,40.17,-17.66,53.398,459.938,97.338,766.991852054795,1966.48032258065,336.120967741935
